ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,candidate_id
QQQ,20250311,202503,10:00,600,zero_dte,PUT,-0.2203992458637495,-0.2729800115182996,-0.2203992458637495,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250311,202503,10:30,630,zero_dte,PUT,-0.1331629928808596,-0.3000000119209289,-0.1331629928808596,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250312,202503,10:00,600,zero_dte,PUT,-0.2345248617207635,-0.2467759570999343,-0.2345248617207635,0.5,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250312,202503,10:45,645,zero_dte,PUT,-0.209933645325082,-0.2467759570999343,-0.209933645325082,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250313,202503,10:00,600,zero_dte,CALL,-0.1945082673456724,-0.1945082673456724,-0.317522024287392,0.5,-0.3,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250313,202503,10:45,645,zero_dte,PUT,-0.2720000115036964,-0.2729800115182996,-0.2720000115036964,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250314,202503,10:00,600,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.2870987532758516,0.5,-0.3,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250314,202503,10:30,630,zero_dte,PUT,-0.1456643897124464,-0.3000000119209289,-0.1456643897124464,0.5,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250317,202503,10:00,600,zero_dte,PUT,-0.2496315639170657,-0.3000000119209289,-0.2496315639170657,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250317,202503,10:30,630,zero_dte,PUT,-0.2393657944843759,-0.2917956768780415,-0.2393657944843759,0.5,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250318,202503,10:00,600,zero_dte,CALL,-0.1716686882532567,-0.1716686882532567,-0.3263208370541753,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250318,202503,11:45,705,zero_dte,CALL,-0.2729800115182996,-0.2729800115182996,-0.3000000119209289,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250319,202503,10:00,600,zero_dte,PUT,-0.2049897099286861,-0.2720000115036964,-0.2049897099286861,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250319,202503,10:30,630,zero_dte,PUT,-0.2265008691643594,-0.2747759575171669,-0.2265008691643594,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250320,202503,10:00,600,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.2831612429684237,0.5,-0.3,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250320,202503,12:30,750,zero_dte,PUT,0.2786168014828012,-0.2729800115182996,0.2786168014828012,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250321,202503,10:00,600,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.2999747688395112,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250321,202503,10:30,630,zero_dte,PUT,-0.2607282120380567,-0.2794570414062698,-0.2607282120380567,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250324,202503,10:00,600,zero_dte,PUT,-0.183172370125391,-0.3009297421613393,-0.183172370125391,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250324,202503,10:30,630,zero_dte,PUT,-0.200276501842855,-0.3009297421613393,-0.200276501842855,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250325,202503,10:00,600,zero_dte,CALL,-0.2398966335933795,-0.2398966335933795,-0.2609019533645672,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250325,202503,10:30,630,zero_dte,CALL,-0.1228513986345385,-0.1228513986345385,-0.27296688617013,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250326,202503,10:00,600,zero_dte,PUT,0.1392627237849904,-0.3000000119209289,0.1392627237849904,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250326,202503,11:45,705,zero_dte,PUT,-0.2701823869652264,-0.3000000119209289,-0.2701823869652264,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250327,202503,10:00,600,zero_dte,PUT,-0.2568170458444043,-0.3000010865786991,-0.2568170458444043,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250327,202503,10:45,645,zero_dte,PUT,-0.2660744619495649,-0.3000000119209289,-0.2660744619495649,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250328,202503,10:00,600,zero_dte,PUT,0.2283215581456716,-0.3000000119209289,0.2283215581456716,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250328,202503,10:30,630,zero_dte,PUT,-0.0780063823314962,-0.3000000119209289,-0.0780063823314962,-0.3,0.5,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250331,202503,10:00,600,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.2876045097741999,-0.3,-0.3,-0.3,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250331,202503,10:30,630,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.3003879041368008,0.5,-0.3,0.5,thr-0.274_maxday2,202503,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202409,202410,202411,202412,202501,202502",
QQQ,20250401,202504,14:30,870,zero_dte,PUT,0.0969596812273289,-0.3000000119209289,0.0969596812273289,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250402,202504,10:00,600,zero_dte,PUT,-0.2447184902988056,-0.3000000119209289,-0.2447184902988056,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250402,202504,10:30,630,zero_dte,PUT,-0.1765129336086682,-0.3000000119209289,-0.1765129336086682,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250403,202504,10:00,600,zero_dte,PUT,0.2549757353074573,-0.3000000119209289,0.2549757353074573,-0.3,0.5,0.5,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250403,202504,10:30,630,zero_dte,PUT,-0.1535041140542242,-0.3000000119209289,-0.1535041140542242,-0.3,0.5,0.5,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250404,202504,10:00,600,zero_dte,CALL,0.0197635169748559,0.0197635169748559,-0.1588777049100903,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250404,202504,10:30,630,zero_dte,CALL,0.3182890508692281,0.3182890508692281,-0.3178792731620612,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250407,202504,10:00,600,zero_dte,CALL,0.3609763935365676,0.3609763935365676,-0.24235736863052,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250407,202504,10:30,630,zero_dte,PUT,-0.2266510688480606,-0.2865951796753154,-0.2266510688480606,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250408,202504,10:00,600,zero_dte,CALL,0.0196246598232282,0.0196246598232282,-0.2844538608393184,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250408,202504,10:30,630,zero_dte,CALL,0.0798786366374677,0.0798786366374677,-0.2503242455204914,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250409,202504,10:00,600,zero_dte,CALL,0.3660804858036929,0.3660804858036929,-0.2653154825315762,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250409,202504,10:30,630,zero_dte,CALL,0.1991998351580412,0.1991998351580412,-0.1555087136266494,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250410,202504,10:00,600,zero_dte,CALL,0.5186062123701972,0.5186062123701972,0.1589173188490394,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250410,202504,10:30,630,zero_dte,CALL,0.0381091656669709,0.0381091656669709,-0.2915842471990325,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250411,202504,10:00,600,zero_dte,CALL,-0.216778722573401,-0.216778722573401,-0.2374189486324364,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250411,202504,10:30,630,zero_dte,PUT,-0.0925990531698623,-0.1957058887239206,-0.0925990531698623,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250414,202504,10:00,600,zero_dte,PUT,-0.2241164872496838,-0.2720000115036964,-0.2241164872496838,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250414,202504,10:30,630,zero_dte,PUT,-0.2473339455665718,-0.2720000115036964,-0.2473339455665718,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250415,202504,10:00,600,zero_dte,PUT,-0.2468057981345217,-0.3000000119209289,-0.2468057981345217,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
