date,daily_pnl,cum_pnl
20250423,3000.0,26768.292829190454
20250424,7000.0,33768.29282919045
20250425,-3500.0,30268.292829190454
20250428,-1000.0,29268.292829190454
20250429,-1000.0,28268.292829190454
20250430,-5000.0,23268.292829190454
20250501,-5000.0,18268.292829190454
20250502,500.0,18768.292829190454
20250505,4500.0,23268.292829190454
20250506,4500.0,27768.292829190454
20250507,5153.225659145651,32921.51848833611
20250508,4500.0,37421.51848833611
20250509,4500.0,41921.51848833611
20250512,-3500.0,38421.51848833611
20250513,4500.0,42921.51848833611
20250514,-3500.0,39421.51848833611
20250515,-3500.0,35921.51848833611
20250516,-2684.210509804807,33237.3079785313
20250519,8500.0,41737.3079785313
20250520,-7500.0,34237.3079785313
20250521,12500.0,46737.3079785313
20250522,-3500.0,43237.3079785313
20250523,4500.0,47737.3079785313
20250526,0.0,47737.3079785313
20250527,500.0,48237.3079785313
20250528,-5577.44156243957,42659.86641609173
20250529,500.0,43159.86641609173
20250530,-3500.0,39659.86641609173
20250602,3000.0,42659.86641609173
20250603,3000.0,45659.86641609173
20250604,7000.0,52659.86641609173
20250605,-1000.0,51659.86641609173
20250606,4500.0,56159.86641609173
20250609,-2000.0,54159.86641609173
20250610,-3000.0,51159.86641609173
20250611,-6000.0,45159.86641609173
20250612,8500.0,53659.86641609173
20250613,6000.0,59659.86641609173
20250616,-2000.0,57659.86641609173
20250617,10000.0,67659.86641609174
20250618,12500.0,80159.86641609174
20250619,0.0,80159.86641609174
20250620,7000.0,87159.86641609174
20250623,4500.0,91659.86641609174
20250624,8500.0,100159.86641609174
20250625,-1000.0,99159.86641609174
20250626,-7500.0,91659.86641609174
20250627,-5000.0,86659.86641609174
20250630,5000.0,91659.86641609174
20250701,-2000.0,89659.86641609174
20250702,6000.0,95659.86641609174
20250703,-3000.0,92659.86641609174
20250704,0.0,92659.86641609174
20250707,6000.0,98659.86641609174
20250708,6000.0,104659.86641609174
20250709,8500.0,113159.86641609174
20250710,2000.0,115159.86641609174
20250711,-2000.0,113159.86641609174
20250714,-6000.0,107159.86641609174
20250715,2000.0,109159.86641609174
20250716,-2000.0,107159.86641609174
20250717,6000.0,113159.86641609174
20250718,6000.0,119159.86641609174
20250721,-2000.0,117159.86641609174
20250722,6000.0,123159.86641609174
20250723,6000.0,129159.86641609174
20250724,6000.0,135159.86641609174
20250725,-6000.0,129159.86641609174
20250728,10000.0,139159.86641609174
20250729,10000.0,149159.86641609174
20250730,10000.0,159159.86641609174
20250731,10000.0,169159.86641609174
20250801,6000.0,175159.86641609174
20250804,-6000.0,169159.86641609174
20250805,10000.0,179159.86641609174
20250806,6000.0,185159.86641609174
20250807,6000.0,191159.86641609174
20250808,7000.0,198159.86641609174
20250811,-6000.0,192159.86641609174
20250812,6000.0,198159.86641609174
20250813,10000.0,208159.86641609174
20250814,-6000.0,202159.86641609174
20250815,10000.0,212159.86641609174
20250818,3500.0,215659.86641609174
20250819,-2000.0,213659.86641609174
20250820,6000.0,219659.86641609174
20250821,10000.0,229659.86641609174
20250822,6000.0,235659.86641609174
20250825,-6000.0,229659.86641609174
20250826,-2000.0,227659.86641609174
20250827,6000.0,233659.86641609174
20250828,6000.0,239659.86641609174
20250829,10000.0,249659.86641609174
20250901,0.0,249659.86641609174
20250902,11000.0,260659.86641609174
20250903,-3000.0,257659.86641609174
20250904,2000.0,259659.86641609174
20250905,10000.0,269659.86641609174
20250908,6000.0,275659.86641609174
20250909,-2000.0,273659.86641609174
20250910,2000.0,275659.86641609174
20250911,-1500.0,274159.86641609174
20250912,-7500.0,266659.86641609174
20250915,-4500.0,262159.86641609174
20250916,-6000.0,256159.86641609174
20250917,2000.0,258159.86641609174
20250918,6000.0,264159.86641609174
20250919,-6000.0,258159.86641609174
20250922,-6000.0,252159.86641609174
20250923,-6000.0,246159.86641609174
20250924,-2000.0,244159.86641609174
20250925,6000.0,250159.86641609174
20250926,6000.0,256159.86641609174
20250929,10000.0,266159.86641609174
20250930,6000.0,272159.86641609174
20251001,500.0,272659.86641609174
20251002,8500.0,281159.86641609174
20251003,2000.0,283159.86641609174
20251006,2000.0,285159.86641609174
20251007,10000.0,295159.86641609174
20251008,2000.0,297159.86641609174
20251009,-2000.0,295159.86641609174
20251010,6000.0,301159.86641609174
20251013,10000.0,311159.86641609174
20251014,2000.0,313159.86641609174
20251015,10000.0,323159.86641609174
20251016,2000.0,325159.86641609174
20251017,2000.0,327159.86641609174
20251020,-2000.0,325159.86641609174
20251021,10000.0,335159.86641609174
20251022,6000.0,341159.86641609174
20251023,6000.0,347159.86641609174
20251024,3500.0,350659.86641609174
20251027,-6000.0,344659.86641609174
20251028,-6000.0,338659.86641609174
20251029,10000.0,348659.86641609174
20251030,6000.0,354659.86641609174
20251031,-2000.0,352659.86641609174
20251103,2000.0,354659.86641609174
20251104,500.0,355159.86641609174
20251105,-3500.0,351659.86641609174
20251106,4500.0,356159.86641609174
20251107,4500.0,360659.86641609174
20251110,-500.0,360159.86641609174
20251111,8500.0,368659.86641609174
20251112,8500.0,377159.86641609174
20251113,8500.0,385659.86641609174
20251114,-7500.0,378159.86641609174
20251117,12500.0,390659.86641609174
20251118,12500.0,403159.86641609174
20251119,12500.0,415659.86641609174
20251120,12500.0,428159.86641609174
20251121,4500.0,432659.86641609174
20251124,-7500.0,425159.86641609174
20251125,10000.0,435159.86641609174
20251126,6000.0,441159.86641609174
20251127,0.0,441159.86641609174
20251128,-4500.0,436659.86641609174
20251201,17500.0,454159.86641609174
20251202,4500.0,458659.86641609174
20251203,4500.0,463159.86641609174
20251204,500.0,463659.86641609174
20251205,9500.0,473159.86641609174
20251208,4500.0,477659.86641609174
20251209,-3500.0,474159.86641609174
20251210,8894.009211526714,483053.87562761846
20251211,10000.0,493053.87562761846
20251212,8500.0,501553.87562761846
20251215,4500.0,506053.87562761846
20251216,8500.0,514553.87562761846
20251217,500.0,515053.87562761846
20251218,4500.0,519553.87562761846
20251219,8500.0,528053.8756276185
20251222,-2000.0,526053.8756276185
20251223,8500.0,534553.8756276185
20251224,-7500.0,527053.8756276185
20251225,0.0,527053.8756276185
20251226,2000.0,529053.8756276185
20251229,-6000.0,523053.8756276185
20251230,2000.0,525053.8756276185
20251231,6000.0,531053.8756276185
20260101,0.0,531053.8756276185
20260102,1500.0,532553.8756276185
20260105,-8000.0,524553.8756276185
20260106,7000.0,531553.8756276185
20260107,-5000.0,526553.8756276185
20260108,11000.0,537553.8756276185
20260109,-5000.0,532553.8756276185
20260112,-9000.0,523553.8756276185
20260113,3000.0,526553.8756276185
20260114,3000.0,529553.8756276185
20260115,-6000.0,523553.8756276185
20260116,-1000.0,522553.8756276185
20260119,0.0,522553.8756276185
20260120,-5000.0,517553.8756276185
20260121,-5000.0,512553.8756276185
20260122,-1000.0,511553.8756276185
20260123,-5000.0,506553.8756276185
20260126,-9000.0,497553.8756276185
20260127,-9000.0,488553.8756276185
20260128,8392.473221652175,496946.34884927067
20260129,11000.0,507946.34884927067
20260130,7000.0,514946.34884927067
20260202,-9000.0,505946.34884927067
20260203,11000.0,516946.34884927067
20260204,15000.0,531946.3488492707
20260205,3000.0,534946.3488492707
20260206,3000.0,537946.3488492707
20260209,-9000.0,528946.3488492707
20260210,3000.0,531946.3488492707
20260211,3000.0,534946.3488492707
20260212,15000.0,549946.3488492707
20260213,-1000.0,548946.3488492707
20260216,0.0,548946.3488492707
20260217,3000.0,551946.3488492707
20260218,-1000.0,550946.3488492707
20260219,-5000.0,545946.3488492707
20260220,-9000.0,536946.3488492707
20260223,15000.0,551946.3488492707
20260224,-9000.0,542946.3488492707
20260225,-5000.0,537946.3488492707
20260226,3000.0,540946.3488492707
20260227,-9000.0,531946.3488492707
20260302,7000.0,538946.3488492707
20260303,11000.0,549946.3488492707
20260304,-7500.0,542446.3488492707
20260305,11000.0,553446.3488492707
20260306,-6000.0,547446.3488492707
20260309,4500.0,551946.3488492707
20260310,7000.0,558946.3488492707
20260311,7000.0,565946.3488492707
20260312,-2000.0,563946.3488492707
20260313,6000.0,569946.3488492707
20260316,3000.0,572946.3488492707
20260317,-7500.0,565446.3488492707
20260318,7000.0,572446.3488492707
20260319,11000.0,583446.3488492707
20260320,-1500.0,581946.3488492707
20260323,-1000.0,580946.3488492707
20260324,7000.0,587946.3488492707
20260325,11000.0,598946.3488492707
20260326,-2000.0,596946.3488492707
20260327,-1500.0,595446.3488492707
20260330,-1500.0,593946.3488492707
20260331,10000.0,603946.3488492707
20260401,-1500.0,602446.3488492707
20260402,3000.0,605446.3488492707
20260403,0.0,605446.3488492707
20260406,7000.0,612446.3488492707
20260407,12500.0,624946.3488492707
20260408,8500.0,633446.3488492707
20260409,-1500.0,631946.3488492707
20260410,4500.0,636446.3488492707
20260413,4500.0,640946.3488492707
20260414,500.0,641446.3488492707
20260415,0.0,641446.3488492707
20260416,500.0,641946.3488492707
20260417,-3500.0,638446.3488492707
20260420,12500.0,650946.3488492707
20260421,8500.0,659446.3488492707
20260422,-3500.0,655946.3488492707
20260423,500.0,656446.3488492707
20260424,4500.0,660946.3488492707
20260427,-3500.0,657446.3488492707
20260428,0.0,657446.3488492707
20260429,4500.0,661946.3488492707
20260430,4500.0,666446.3488492707
