date,daily_pnl,cum_pnl
20250512,-3000.0,-56500.0
20250513,1000.0,-55500.0
20250514,-3000.0,-58500.0
20250515,-3000.0,-61500.0
20250516,-3000.0,-64500.0
20250519,1000.0,-63500.0
20250520,1000.0,-62500.0
20250521,1000.0,-61500.0
20250522,1000.0,-60500.0
20250523,5000.0,-55500.0
20250526,0.0,-55500.0
20250527,1000.0,-54500.0
20250528,-3000.0,-57500.0
20250529,1000.0,-56500.0
20250530,1000.0,-55500.0
20250602,1000.0,-54500.0
20250603,1000.0,-53500.0
20250604,1000.0,-52500.0
20250605,1000.0,-51500.0
20250606,2500.0,-49000.0
20250609,2500.0,-46500.0
20250610,0.0,-46500.0
20250611,0.0,-46500.0
20250612,1000.0,-45500.0
20250613,2500.0,-43000.0
20250616,-1500.0,-44500.0
20250617,0.0,-44500.0
20250618,2500.0,-42000.0
20250619,0.0,-42000.0
20250620,5000.0,-37000.0
20250623,2500.0,-34500.0
20250624,-1500.0,-36000.0
20250625,1000.0,-35000.0
20250626,-1500.0,-36500.0
20250627,-3000.0,-39500.0
20250630,0.0,-39500.0
20250701,1000.0,-38500.0
20250702,1000.0,-37500.0
20250703,-3000.0,-40500.0
20250704,0.0,-40500.0
20250707,5000.0,-35500.0
20250708,1000.0,-34500.0
20250709,1000.0,-33500.0
20250710,-3000.0,-36500.0
20250711,1000.0,-35500.0
20250714,-3000.0,-38500.0
20250715,5000.0,-33500.0
20250716,1000.0,-32500.0
20250717,-3000.0,-35500.0
20250718,1000.0,-34500.0
20250721,-3000.0,-37500.0
20250722,1000.0,-36500.0
20250723,5000.0,-31500.0
20250724,1000.0,-30500.0
20250725,-3000.0,-33500.0
20250728,1000.0,-32500.0
20250729,5000.0,-27500.0
20250730,-2611.1110059882803,-30111.11100598828
20250731,5000.0,-25111.11100598828
20250801,5000.0,-20111.11100598828
20250804,-3000.0,-23111.11100598828
20250805,5000.0,-18111.11100598828
20250806,1000.0,-17111.11100598828
20250807,1000.0,-16111.111005988281
20250808,5000.0,-11111.111005988281
20250811,-3000.0,-14111.111005988281
20250812,1000.0,-13111.111005988281
20250813,5000.0,-8111.111005988281
20250814,-3000.0,-11111.111005988281
20250815,5000.0,-6111.111005988281
20250818,1000.0,-5111.111005988281
20250819,1000.0,-4111.111005988281
20250820,1000.0,-3111.1110059882812
20250821,5000.0,1888.8889940117188
20250822,1000.0,2888.8889940117188
20250825,-3000.0,-111.11100598828125
20250826,1000.0,888.8889940117188
20250827,1000.0,1888.8889940117188
20250828,1000.0,2888.8889940117188
20250829,5000.0,7888.888994011719
20250901,0.0,7888.888994011719
20250902,1000.0,8888.888994011719
20250903,2500.0,11388.888994011719
20250904,-4500.0,6888.888994011719
20250905,5000.0,11888.888994011719
20250908,1000.0,12888.888994011719
20250909,1000.0,13888.888994011719
20250910,5000.0,18888.88899401172
20250911,0.0,18888.88899401172
20250912,-3000.0,15888.888994011719
20250915,-1500.0,14388.888994011719
20250916,-3000.0,11388.888994011719
20250917,-3000.0,8388.888994011719
20250918,1000.0,9388.888994011719
20250919,-3000.0,6388.888994011719
20250922,-3000.0,3388.8889940117188
20250923,-3000.0,388.88899401171875
20250924,1000.0,1388.8889940117188
20250925,1000.0,2388.8889940117188
20250926,1000.0,3388.8889940117188
20250929,5000.0,8388.888994011719
20250930,1000.0,9388.888994011719
20251001,1000.0,10388.888994011719
20251002,1000.0,11388.888994011719
20251003,5000.0,16388.88899401172
20251006,1000.0,17388.88899401172
20251007,5000.0,22388.88899401172
20251008,-3000.0,19388.88899401172
20251009,1000.0,20388.88899401172
20251010,1000.0,21388.88899401172
20251013,5000.0,26388.88899401172
20251014,1000.0,27388.88899401172
20251015,5000.0,32388.88899401172
20251016,1000.0,33388.88899401172
20251017,1000.0,34388.88899401172
20251020,-3000.0,31388.888994011722
20251021,5000.0,36388.88899401172
20251022,1000.0,37388.88899401172
20251023,1000.0,38388.88899401172
20251024,1000.0,39388.88899401172
20251027,-3000.0,36388.88899401172
20251028,-3000.0,33388.88899401172
20251029,5000.0,38388.88899401172
20251030,1000.0,39388.88899401172
20251031,1000.0,40388.88899401172
20251103,1000.0,41388.88899401172
20251104,-1500.0,39888.88899401172
20251105,-1500.0,38388.88899401172
20251106,2500.0,40888.88899401172
20251107,2500.0,43388.88899401172
20251110,0.0,43388.88899401172
20251111,2500.0,45888.88899401172
20251112,1000.0,46888.88899401172
20251113,2500.0,49388.88899401172
20251114,-1500.0,47888.88899401172
20251117,2500.0,50388.88899401172
20251118,2500.0,52888.88899401172
20251119,2500.0,55388.88899401172
20251120,2500.0,57888.88899401172
20251121,-1500.0,56388.88899401172
20251124,-1500.0,54888.88899401172
20251125,-1500.0,53388.88899401172
20251126,2500.0,55888.88899401172
20251127,0.0,55888.88899401172
20251128,2500.0,58388.88899401172
20251201,7500.0,65888.88899401172
20251202,3500.0,69388.88899401172
20251203,3500.0,72888.88899401172
20251204,-500.0,72388.88899401172
20251205,3500.0,75888.88899401172
20251208,-500.0,75388.88899401172
20251209,-500.0,74888.88899401172
20251210,7500.0,82388.88899401172
20251211,7500.0,89888.88899401172
20251212,3500.0,93388.88899401172
20251215,-500.0,92888.88899401172
20251216,3500.0,96388.88899401172
20251217,-500.0,95888.88899401172
20251218,-500.0,95388.88899401172
20251219,3500.0,98888.88899401172
20251222,-500.0,98388.88899401172
20251223,3500.0,101888.88899401172
20251224,-4500.0,97388.88899401172
20251225,0.0,97388.88899401172
20251226,-500.0,96888.88899401172
20251229,-4500.0,92388.88899401172
20251230,-500.0,91888.88899401172
20251231,3500.0,95388.88899401172
20260101,0.0,95388.88899401172
20260102,1000.0,96388.88899401172
20260105,-500.0,95888.88899401172
20260106,1000.0,96888.88899401172
20260107,-3000.0,93888.88899401172
20260108,5000.0,98888.88899401172
20260109,-3000.0,95888.88899401172
20260112,-3000.0,92888.88899401172
20260113,1000.0,93888.88899401172
20260114,1000.0,94888.88899401172
20260115,-1500.0,93388.88899401172
20260116,1000.0,94388.88899401172
20260119,0.0,94388.88899401172
20260120,-3000.0,91388.88899401172
20260121,-3000.0,88388.88899401172
20260122,1000.0,89388.88899401172
20260123,-3000.0,86388.88899401172
20260126,-3000.0,83388.88899401172
20260127,-3000.0,80388.88899401172
20260128,1000.0,81388.88899401172
20260129,5000.0,86388.88899401172
20260130,5000.0,91388.88899401172
20260202,-3000.0,88388.88899401172
20260203,1000.0,89388.88899401172
20260204,5000.0,94388.88899401172
20260205,1000.0,95388.88899401172
20260206,1000.0,96388.88899401172
20260209,-3000.0,93388.88899401172
20260210,1000.0,94388.88899401172
20260211,1000.0,95388.88899401172
20260212,5000.0,100388.88899401172
20260213,1000.0,101388.88899401172
20260216,0.0,101388.88899401172
20260217,1000.0,102388.88899401172
20260218,-3000.0,99388.88899401172
20260219,-3000.0,96388.88899401172
20260220,-3000.0,93388.88899401172
20260223,5000.0,98388.88899401172
20260224,-3000.0,95388.88899401172
20260225,1000.0,96388.88899401172
20260226,1000.0,97388.88899401172
20260227,-3000.0,94388.88899401172
20260302,-500.0,93888.88899401172
20260303,3500.0,97388.88899401172
20260304,-3000.0,94388.88899401172
20260305,3500.0,97888.88899401172
20260306,-1500.0,96388.88899401172
20260309,1000.0,97388.88899401172
20260310,3500.0,100888.88899401172
20260311,3500.0,104388.88899401172
20260312,-3000.0,101388.88899401172
20260313,2500.0,103888.88899401172
20260316,-4500.0,99388.88899401172
20260317,-3000.0,96388.88899401172
20260318,3500.0,99888.88899401172
20260319,3500.0,103388.88899401172
20260320,0.0,103388.88899401172
20260323,-500.0,102888.88899401172
20260324,-500.0,102388.88899401172
20260325,7500.0,109888.88899401172
20260326,1000.0,110888.88899401172
20260327,0.0,110888.88899401172
20260330,0.0,110888.88899401172
20260331,2500.0,113388.88899401172
20260401,0.0,113388.88899401172
20260402,1000.0,114388.88899401172
20260403,0.0,114388.88899401172
20260406,3500.0,117888.88899401172
20260407,5000.0,122888.88899401172
20260408,1000.0,123888.88899401172
20260409,0.0,123888.88899401172
20260410,-3000.0,120888.88899401172
20260413,1000.0,121888.88899401172
20260414,1000.0,122888.88899401172
20260415,0.0,122888.88899401172
20260416,1000.0,123888.88899401172
20260417,-3000.0,120888.88899401172
20260420,5000.0,125888.88899401172
20260421,5000.0,130888.88899401172
20260422,1000.0,131888.88899401174
20260423,1000.0,132888.88899401174
20260424,1000.0,133888.88899401174
20260427,1000.0,134888.88899401174
20260428,0.0,134888.88899401174
20260429,1000.0,135888.88899401174
20260430,5000.0,140888.88899401174
