ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPXW,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.742_maxday1,4362,4797,779,0.8103646525431272,False,60,0.4,0.601613943402629,-8.481196491951804,-0.1413532748658634,-9.688888884289756,0.25,60,0.4,-0.6,-9.688888884289756,3.30769239233796,-0.3900030373635113,6,0.3333333333333333,10,0.5,0.8333333333333334,-0.4999999999999999,-0.04999999999999999,-2.0,0.2,10,0.5,-0.04999999999999999,-2.0,2.5,-5.000000000000001,10,0.0
SPXW,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.550_maxday1,5225,4713,616,-1.311927007655924,False,125,0.424,0.613425925925926,-16.700000000000003,-0.13360000000000002,-17.09999999999998,0.056,125,0.424,-0.6,-17.09999999999998,2.5,-0.1497005988023952,19,0.16666666666666666,19,0.2631578947368421,0.26515151456508623,-6.172727277653275,-0.3248803830343829,-6.172727277653275,0.0,19,0.2631578947368421,-0.6,-6.172727277653275,2.227272722346724,-0.36082474118206637,19,0.0
SPXW,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.600_maxday1,6003,4551,793,1.8135719365722855,False,122,0.5,0.8498066996620657,-5.3905148807706835,-0.04418454820303839,-10.790514880770681,0.6311475409836066,122,0.5,0.13888889256818804,-10.790514880770681,2.5,-0.4637775899512171,17,0.5,21,0.5238095238095238,0.9166666666666669,-0.4999999999999998,-0.023809523809523798,-2.3,0.7619047619047619,21,0.5238095238095238,0.5,-2.3,2.5,-5.000000000000003,21,0.0
SPXW,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.500_maxday1,6817,4530,793,0.8597396812107616,False,125,0.488,0.7871685604777794,-8.172727277653276,-0.06538181822122621,-12.87272727765327,0.104,125,0.488,-0.6,-12.87272727765327,2.5,-0.3058954391927112,19,0.3333333333333333,21,0.38095238095238093,0.5511811013274661,-3.2571428707667756,-0.15510204146508455,-4.4,0.047619047619047616,21,0.38095238095238093,-0.6,-4.4,2.5,-0.7675438564386542,21,0.0
SPXW,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.697_maxday1,7669,4471,783,3.890850167523974,False,56,0.5535714285714286,1.015151514823115,0.2272727223467239,0.004058441470477213,-3.6000000000000005,0.25,56,0.5535714285714286,0.5,-3.6000000000000005,2.5,11.000000238418568,7,0.6666666666666666,14,0.5,0.8333333333333333,-0.6999999999999997,-0.04999999999999998,-2.1999999999999997,0.07142857142857142,14,0.5,-0.04999999999999999,-2.1999999999999997,2.5,-3.571428571428573,14,0.0
SPXW,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.400_maxday1,8317,4606,736,2.8969033973464278,False,124,0.532258064516129,0.9553415719988263,-1.5298701484200516,-0.012337662487258481,-8.172727277653275,0.21774193548387097,124,0.532258064516129,0.5,-8.172727277653275,2.5,-1.6341256168582896,19,0.5,21,0.38095238095238093,0.512820512820513,-3.8,-0.18095238095238095,-3.8000000000000003,0.14285714285714285,21,0.38095238095238093,-0.6,-3.8000000000000003,2.5,-0.6578947368421053,21,0.0
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.400_maxday1,3974,4521,692,0.5283055740030205,False,128,0.4609375,0.7208670830976748,-11.401427289782639,-0.08907365070142687,-12.401427289782623,0.4609375,128,0.4609375,-0.6,-12.401427289782623,2.5,-0.2192707927226242,19,0.3333333333333333,20,0.6,1.25,1.2000000000000002,0.06000000000000001,-1.2000000000000002,0.55,20,0.6,0.5,-1.2000000000000002,2.5,2.083333333333333,20,1.0
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.450_maxday1,4771,4416,550,-1.6640352001243086,False,126,0.42063492063492064,0.6050228310502284,-17.300000000000008,-0.13730158730158737,-18.499999999999986,0.05555555555555555,126,0.42063492063492064,-0.6,-18.499999999999986,2.5,-0.14450867052023114,19,0.16666666666666666,19,0.2631578947368421,0.3005504061716046,-5.818072272284938,-0.3062143301202599,-5.818072272284938,0.0,19,0.2631578947368421,-0.6,-5.818072272284938,2.5,-0.4296955903949561,19,0.0
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.450_maxday1,5526,4211,765,0.39639326748154036,False,124,0.4596774193548387,0.7285934899607751,-10.616462599102183,-0.08561663386372728,-12.616462599102174,0.24193548387096775,124,0.4596774193548387,-0.6,-12.616462599102174,2.5,-0.23548333323487816,19,0.16666666666666666,22,0.45454545454545453,0.7436167425899206,-1.723893793173148,-0.07835880878059763,-2.223893793173148,0.2727272727272727,22,0.45454545454545453,-0.36194689658657386,-2.223893793173148,2.5,-1.4502053490187954,22,0.0
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.550_maxday1,6323,4179,637,1.800306903856453,False,124,0.5080645161290323,0.8759783897182986,-4.459791211436073,-0.035966058156742524,-10.735897418262924,0.18548387096774194,124,0.5080645161290323,0.5,-10.735897418262924,2.5,-0.5605643586160144,19,0.3333333333333333,18,0.5,0.7626886095741698,-1.2814815082994828,-0.07119341712774904,-3.0,0.2777777777777778,18,0.5,-0.24074075414974155,-3.0,2.5,-1.9508670111966602,18,0.0
