date,daily_pnl,cum_pnl
20250423,-2000.0,34768.29282919045
20250424,2000.0,36768.29282919045
20250425,-500.0,36268.29282919045
20250428,2000.0,38268.29282919045
20250429,2000.0,40268.29282919045
20250430,2000.0,42268.29282919045
20250501,-6000.0,36268.29282919045
20250502,-2000.0,34268.29282919045
20250505,6000.0,40268.29282919045
20250506,6000.0,46268.29282919045
20250507,6000.0,52268.29282919045
20250508,6000.0,58268.29282919045
20250509,10000.0,68268.29282919045
20250512,-6000.0,62268.29282919045
20250513,6000.0,68268.29282919045
20250514,-6000.0,62268.29282919045
20250515,-6000.0,56268.29282919045
20250516,-6000.0,50268.29282919045
20250519,6000.0,56268.29282919045
20250520,-2000.0,54268.29282919045
20250521,6000.0,60268.29282919045
20250522,2000.0,62268.29282919045
20250523,10000.0,72268.29282919045
20250526,0.0,72268.29282919045
20250527,2000.0,74268.29282919045
20250528,-6000.0,68268.29282919045
20250529,6000.0,74268.29282919045
20250530,-2000.0,72268.29282919045
20250602,-1000.0,71268.29282919045
20250603,3000.0,74268.29282919045
20250604,7000.0,81268.29282919045
20250605,-1000.0,80268.29282919045
20250606,4500.0,84768.29282919045
20250609,-2000.0,82768.29282919045
20250610,-3000.0,79768.29282919045
20250611,-6000.0,73768.29282919045
20250612,8500.0,82268.29282919045
20250613,6000.0,88268.29282919045
20250616,-2000.0,86268.29282919045
20250617,10000.0,96268.29282919045
20250618,12500.0,108768.29282919045
20250619,0.0,108768.29282919045
20250620,7000.0,115768.29282919045
20250623,4500.0,120268.29282919045
20250624,8500.0,128768.29282919045
20250625,-1000.0,127768.29282919045
20250626,-7500.0,120268.29282919045
20250627,-5000.0,115268.29282919045
20250630,5000.0,120268.29282919045
20250701,-2000.0,118268.29282919045
20250702,6000.0,124268.29282919045
20250703,-3000.0,121268.29282919045
20250704,0.0,121268.29282919045
20250707,6000.0,127268.29282919045
20250708,6000.0,133268.29282919044
20250709,8500.0,141768.29282919044
20250710,2000.0,143768.29282919044
20250711,-2000.0,141768.29282919044
20250714,-6000.0,135768.29282919044
20250715,2000.0,137768.29282919044
20250716,-2000.0,135768.29282919044
20250717,6000.0,141768.29282919044
20250718,6000.0,147768.29282919044
20250721,-2000.0,145768.29282919044
20250722,6000.0,151768.29282919044
20250723,6000.0,157768.29282919044
20250724,6000.0,163768.29282919044
20250725,-6000.0,157768.29282919044
20250728,10000.0,167768.29282919044
20250729,10000.0,177768.29282919044
20250730,10000.0,187768.29282919044
20250731,10000.0,197768.29282919044
20250801,3500.0,201268.29282919044
20250804,-4500.0,196768.29282919044
20250805,7500.0,204268.29282919044
20250806,3500.0,207768.29282919044
20250807,7500.0,215268.29282919044
20250808,4500.0,219768.29282919044
20250811,-500.0,219268.29282919044
20250812,7500.0,226768.29282919044
20250813,7500.0,234268.29282919044
20250814,-4500.0,229768.29282919044
20250815,7500.0,237268.29282919044
20250818,2500.0,239768.29282919044
20250819,-4500.0,235268.29282919044
20250820,7500.0,242768.29282919044
20250821,7500.0,250268.29282919044
20250822,7500.0,257768.29282919044
20250825,-4500.0,253268.29282919044
20250826,-4500.0,248768.29282919044
20250827,7500.0,256268.29282919044
20250828,7500.0,263768.29282919044
20250829,7500.0,271268.29282919044
20250901,0.0,271268.29282919044
20250902,8500.0,279768.29282919044
20250903,-500.0,279268.29282919044
20250904,2000.0,281268.29282919044
20250905,7500.0,288768.29282919044
20250908,5000.0,293768.29282919044
20250909,-500.0,293268.29282919044
20250910,-3000.0,290268.29282919044
20250911,-3000.0,287268.29282919044
20250912,-6000.0,281268.29282919044
20250915,-3000.0,278268.29282919044
20250916,-6000.0,272268.29282919044
20250917,5000.0,277268.29282919044
20250918,7500.0,284768.29282919044
20250919,-500.0,284268.29282919044
20250922,-500.0,283768.29282919044
20250923,-4500.0,279268.29282919044
20250924,-500.0,278768.29282919044
20250925,7500.0,286268.29282919044
20250926,7500.0,293768.29282919044
20250929,5000.0,298768.29282919044
20250930,3500.0,302268.29282919044
20251001,500.0,302768.29282919044
20251002,10000.0,312768.29282919044
20251003,-3000.0,309768.29282919044
20251006,2000.0,311768.29282919044
20251007,7500.0,319268.29282919044
20251008,3500.0,322768.29282919044
20251009,-3000.0,319768.29282919044
20251010,7500.0,327268.29282919044
20251013,7500.0,334768.29282919044
20251014,-500.0,334268.29282919044
20251015,7500.0,341768.29282919044
20251016,3500.0,345268.29282919044
20251017,-500.0,344768.29282919044
20251020,3500.0,348268.29282919044
20251021,7500.0,355768.29282919044
20251022,7500.0,363268.29282919044
20251023,3500.0,366768.29282919044
20251024,2500.0,369268.29282919044
20251027,-3000.0,366268.29282919044
20251028,-4500.0,361768.29282919044
20251029,7500.0,369268.29282919044
20251030,7500.0,376768.29282919044
20251031,-500.0,376268.29282919044
20251103,500.0,376768.29282919044
20251104,-2000.0,374768.29282919044
20251105,-2000.0,372768.29282919044
20251106,2000.0,374768.29282919044
20251107,2000.0,376768.29282919044
20251110,-500.0,376268.29282919044
20251111,10000.0,386268.29282919044
20251112,4500.0,390768.29282919044
20251113,6000.0,396768.29282919044
20251114,-6000.0,390768.29282919044
20251117,10000.0,400768.29282919044
20251118,10000.0,410768.29282919044
20251119,10000.0,420768.29282919044
20251120,10000.0,430768.29282919044
20251121,6000.0,436768.29282919044
20251124,-6000.0,430768.29282919044
20251125,6000.0,436768.29282919044
20251126,6000.0,442768.29282919044
20251127,0.0,442768.29282919044
20251128,-2000.0,440768.29282919044
20251201,7500.0,448268.29282919044
20251202,-4500.0,443768.29282919044
20251203,-500.0,443268.29282919044
20251204,500.0,443768.29282919044
20251205,7500.0,451268.29282919044
20251208,7500.0,458768.29282919044
20251209,-4500.0,454268.29282919044
20251210,7500.0,461768.29282919044
20251211,7500.0,469268.29282919044
20251212,7500.0,476768.29282919044
20251215,7500.0,484268.29282919044
20251216,7500.0,491768.29282919044
20251217,-500.0,491268.29282919044
20251218,7500.0,498768.29282919044
20251219,7500.0,506268.29282919044
20251222,-4500.0,501768.29282919044
20251223,7500.0,509268.29282919044
20251224,-500.0,508768.29282919044
20251225,0.0,508768.29282919044
20251226,3500.0,512268.29282919044
20251229,-4500.0,507768.29282919044
20251230,3500.0,511268.29282919044
20251231,7500.0,518768.29282919044
20260101,0.0,518768.29282919044
20260102,3000.0,521768.29282919044
20260105,-9000.0,512768.29282919044
20260106,3500.0,516268.29282919044
20260107,-4500.0,511768.29282919044
20260108,7500.0,519268.29282919044
20260109,-4500.0,514768.29282919044
20260112,-4500.0,510268.29282919044
20260113,7500.0,517768.29282919044
20260114,7500.0,525268.2928291904
20260115,-1500.0,523768.2928291904
20260116,-500.0,523268.2928291904
20260119,0.0,523268.2928291904
20260120,-4500.0,518768.2928291904
20260121,-4500.0,514268.2928291904
20260122,7500.0,521768.2928291904
20260123,-4500.0,517268.2928291904
20260126,-4500.0,512768.2928291904
20260127,-4500.0,508268.2928291904
20260128,7500.0,515768.2928291904
20260129,7500.0,523268.2928291904
20260130,7500.0,530768.2928291904
20260202,-4500.0,526268.2928291904
20260203,7500.0,533768.2928291904
20260204,7500.0,541268.2928291904
20260205,7500.0,548768.2928291904
20260206,7500.0,556268.2928291904
20260209,-4500.0,551768.2928291904
20260210,-4500.0,547268.2928291904
20260211,7500.0,554768.2928291904
20260212,7500.0,562268.2928291904
20260213,-4500.0,557768.2928291904
20260216,0.0,557768.2928291904
20260217,7500.0,565268.2928291904
20260218,7500.0,572768.2928291904
20260219,-4500.0,568268.2928291904
20260220,-4500.0,563768.2928291904
20260223,7500.0,571268.2928291904
20260224,-4500.0,566768.2928291904
20260225,-4500.0,562268.2928291904
20260226,7500.0,569768.2928291904
20260227,-4500.0,565268.2928291904
20260302,7500.0,572768.2928291904
20260303,10000.0,582768.2928291904
20260304,-4500.0,578268.2928291904
20260305,7500.0,585768.2928291904
20260306,-4500.0,581268.2928291904
20260309,-4500.0,576768.2928291904
20260310,6000.0,582768.2928291904
20260311,6000.0,588768.2928291904
20260312,-4500.0,584268.2928291904
20260313,6000.0,590268.2928291904
20260316,5000.0,595268.2928291904
20260317,-6000.0,589268.2928291904
20260318,10000.0,599268.2928291904
20260319,6000.0,605268.2928291904
20260320,-4500.0,600768.2928291904
20260323,-2000.0,598768.2928291904
20260324,6000.0,604768.2928291904
20260325,10000.0,614768.2928291904
20260326,-4500.0,610268.2928291904
20260327,-3000.0,607268.2928291904
20260330,-3000.0,604268.2928291904
20260331,7500.0,611768.2928291904
20260401,-1500.0,610268.2928291904
20260402,2000.0,612268.2928291904
20260403,0.0,612268.2928291904
20260406,8500.0,620768.2928291904
20260407,7500.0,628268.2928291904
20260408,-500.0,627768.2928291904
20260409,-1500.0,626268.2928291904
20260410,3500.0,629768.2928291904
20260413,7500.0,637268.2928291904
20260414,5000.0,642268.2928291904
20260415,0.0,642268.2928291904
20260416,-500.0,641768.2928291904
20260417,-4500.0,637268.2928291904
20260420,7500.0,644768.2928291904
20260421,7500.0,652268.2928291904
20260422,-500.0,651768.2928291904
20260423,3500.0,655268.2928291904
20260424,3500.0,658768.2928291904
20260427,-500.0,658268.2928291904
20260428,0.0,658268.2928291904
20260429,-500.0,657768.2928291904
20260430,3500.0,661268.2928291904
