ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
QQQ,20231201,680,27.363249141225676,executable_quote,0.15384616560249453,30,0.1506848655155948,30,-0.6304347854255503,34,-0.6304347854255503,34,-18.86868473017483,635.0,-20.38611706208258,-156518492.4816436,-713802635.1126984,185761380.8770183,202312,CALL,1.0,0.1506848655155948,30.0,20231201,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231201,710,22.682291930913312,executable_quote,-0.15217395952157942,30,-0.15217395952157942,30,-0.677419352512826,39,-0.6206896463132214,39,-17.403536313212868,665.0,-19.952874673167,-36162610.55954411,-462831988.787499,142223126.07598498,202312,CALL,1.0,-0.15217395952157942,30.0,20231201,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231204,680,2.087059941699998,executable_quote,0.7999999523162842,35,1.8431374015646802,62,-0.7857142914162607,30,-0.7096774100513041,30,-20.319329437215895,635.0,-20.26478818116389,-667686583.965298,-632245407.3955957,-11813725.523234129,202312,CALL,1.0,1.8431374015646802,62.0,20231204,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231204,755,12.45570159978282,executable_quote,-0.6315789411768027,48,-0.6481481665446427,51,1.1250000698491949,94,1.1250000698491949,94,-20.50593246682533,710.0,-20.49590260553169,-804661673.4269066,-796631367.1922957,-2676768.744870305,202312,CALL,1.0,-0.6481481665446427,51.0,20231204,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231206,690,-16.240169481791522,executable_quote,-0.6818181787394295,77,-0.6800000071525574,82,-0.3000000496705353,30,-0.21538460127700665,30,-15.008813229599262,645.0,17.07009364790106,-3297954.304149893,25908809.63814814,-9735587.980766011,202312,PUT,1.0,-0.21538460127700665,30.0,20231206,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231206,725,12.672379603120287,executable_quote,-0.6756756871046159,52,-0.6756756871046159,52,0.3571428343349574,56,0.3571428343349574,56,-17.604152328305453,680.0,18.00141355144603,-44196329.72389413,65752847.511072084,-36649725.74498874,202312,CALL,1.0,-0.6756756871046159,52.0,20231206,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231207,690,7.720094547796208,executable_quote,1.171428581159942,34,1.171428581159942,34,-0.6590908936971475,30,-0.6590908936971475,30,20.220168022064726,645.0,20.22665275465791,604654646.2786514,608588410.8981667,-1311254.8731717665,202312,PUT,1.0,-0.6590908936971475,30.0,20231207,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231207,720,7.692388956295204,executable_quote,0.5333333002196432,33,0.23809523133734167,36,-0.6562499941792338,120,-0.6129032374358697,130,20.34410358892951,675.0,20.169386038150414,684434554.5077903,574715696.9566448,36572952.517048515,202312,PUT,1.0,-0.6129032374358697,130.0,20231207,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231208,830,1.5318786200468892,executable_quote,0.7777776673988104,64,0.26470589008710776,38,-0.636363642521141,41,-0.636363642521141,41,19.634048067016423,785.0,19.4319364832921,336479594.24769735,274905092.987253,20524833.753481448,202312,PUT,1.0,-0.636363642521141,41.0,20231208,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231211,680,-12.948353795637635,executable_quote,0.5000000677325513,84,0.2549019562011037,59,-0.625,47,-0.625,62,19.347578826710706,635.0,19.413563164711142,252665951.0687787,269900292.3066726,-5744780.412631293,202312,CALL,1.0,0.2549019562011037,59.0,20231211,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231211,740,2.2840551342562243,executable_quote,0.24137939539307474,42,0.24137939539307474,42,-0.6206896463132214,43,-0.6206896463132214,43,19.724389117168865,695.0,19.14888346557983,368292904.04638004,207135444.96423343,53719153.0273822,202312,PUT,1.0,-0.6206896463132214,43.0,20231211,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231212,680,-1.008000417039856,executable_quote,-0.6071428609441738,50,-0.6071428609441738,50,0.15384616560249453,54,0.15384616560249453,54,19.30747398451639,635.0,17.77695085669197,242733327.35217616,52532933.6053769,63400131.248933084,202312,CALL,1.0,-0.6071428609441738,50.0,20231212,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231212,730,-12.351491905915335,executable_quote,0.4000000510896964,37,0.4000000510896964,37,-0.7083333255723117,53,-0.6428571390558262,53,18.514100862691116,685.0,19.696234036286082,109792288.63725576,358068201.60357285,-82758637.65543903,202312,CALL,1.0,0.4000000510896964,37.0,20231212,thr-inf_maxday2,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
