date,daily_pnl,cum_pnl
20250408,-3000.0,1000.0
20250409,-3000.0,-2000.0
20250410,-3000.0,-5000.0
20250411,-3000.0,-8000.0
20250414,-3000.0,-11000.0
20250415,-3000.0,-14000.0
20250416,-3000.0,-17000.0
20250417,1000.0,-16000.0
20250418,0.0,-16000.0
20250421,-3000.0,-19000.0
20250422,-3000.0,-22000.0
20250423,1000.0,-21000.0
20250424,-3000.0,-24000.0
20250425,-1500.0,-25500.0
20250428,-3000.0,-28500.0
20250429,-3000.0,-31500.0
20250430,-3000.0,-34500.0
20250501,-3000.0,-37500.0
20250502,-3000.0,-40500.0
20250505,1000.0,-39500.0
20250506,1000.0,-38500.0
20250507,1000.0,-37500.0
20250508,1000.0,-36500.0
20250509,5000.0,-31500.0
20250512,-3000.0,-34500.0
20250513,1000.0,-33500.0
20250514,-3000.0,-36500.0
20250515,-3000.0,-39500.0
20250516,-3000.0,-42500.0
20250519,1000.0,-41500.0
20250520,1000.0,-40500.0
20250521,1000.0,-39500.0
20250522,1000.0,-38500.0
20250523,5000.0,-33500.0
20250526,0.0,-33500.0
20250527,1000.0,-32500.0
20250528,-3000.0,-35500.0
20250529,1000.0,-34500.0
20250530,1000.0,-33500.0
20250602,1000.0,-32500.0
20250603,1000.0,-31500.0
20250604,1000.0,-30500.0
20250605,1000.0,-29500.0
20250606,2500.0,-27000.0
20250609,2500.0,-24500.0
20250610,0.0,-24500.0
20250611,0.0,-24500.0
20250612,1000.0,-23500.0
20250613,2500.0,-21000.0
20250616,-1500.0,-22500.0
20250617,0.0,-22500.0
20250618,2500.0,-20000.0
20250619,0.0,-20000.0
20250620,5000.0,-15000.0
20250623,2500.0,-12500.0
20250624,-1500.0,-14000.0
20250625,1000.0,-13000.0
20250626,-1500.0,-14500.0
20250627,-3000.0,-17500.0
20250630,0.0,-17500.0
20250701,-1500.0,-19000.0
20250702,2500.0,-16500.0
20250703,-1500.0,-18000.0
20250704,0.0,-18000.0
20250707,2500.0,-15500.0
20250708,-1500.0,-17000.0
20250709,1000.0,-16000.0
20250710,-1500.0,-17500.0
20250711,-1500.0,-19000.0
20250714,-1500.0,-20500.0
20250715,2500.0,-18000.0
20250716,-1500.0,-19500.0
20250717,-1500.0,-21000.0
20250718,2500.0,-18500.0
20250721,-1500.0,-20000.0
20250722,2500.0,-17500.0
20250723,2500.0,-15000.0
20250724,2500.0,-12500.0
20250725,-1500.0,-14000.0
20250728,2500.0,-11500.0
20250729,2500.0,-9000.0
20250730,2500.0,-6500.0
20250731,2500.0,-4000.0
20250801,1000.0,-3000.0
20250804,-3000.0,-6000.0
20250805,5000.0,-1000.0
20250806,1000.0,0.0
20250807,1000.0,1000.0
20250808,5000.0,6000.0
20250811,-3000.0,3000.0
20250812,1000.0,4000.0
20250813,5000.0,9000.0
20250814,-3000.0,6000.0
20250815,5000.0,11000.0
20250818,1000.0,12000.0
20250819,1000.0,13000.0
20250820,1000.0,14000.0
20250821,5000.0,19000.0
20250822,1000.0,20000.0
20250825,-3000.0,17000.0
20250826,1000.0,18000.0
20250827,1000.0,19000.0
20250828,1000.0,20000.0
20250829,5000.0,25000.0
20250901,0.0,25000.0
20250902,1000.0,26000.0
20250903,0.0,26000.0
20250904,-3000.0,23000.0
20250905,5000.0,28000.0
20250908,1000.0,29000.0
20250909,1000.0,30000.0
20250910,5000.0,35000.0
20250911,0.0,35000.0
20250912,-3000.0,32000.0
20250915,-1500.0,30500.0
20250916,-3000.0,27500.0
20250917,-3000.0,24500.0
20250918,1000.0,25500.0
20250919,-3000.0,22500.0
20250922,-3000.0,19500.0
20250923,-3000.0,16500.0
20250924,1000.0,17500.0
20250925,1000.0,18500.0
20250926,1000.0,19500.0
20250929,5000.0,24500.0
20250930,1000.0,25500.0
20251001,1000.0,26500.0
20251002,1000.0,27500.0
20251003,5000.0,32500.0
20251006,1000.0,33500.0
20251007,5000.0,38500.0
20251008,-3000.0,35500.0
20251009,1000.0,36500.0
20251010,1000.0,37500.0
20251013,5000.0,42500.0
20251014,1000.0,43500.0
20251015,5000.0,48500.0
20251016,1000.0,49500.0
20251017,1000.0,50500.0
20251020,-3000.0,47500.0
20251021,5000.0,52500.0
20251022,1000.0,53500.0
20251023,1000.0,54500.0
20251024,1000.0,55500.0
20251027,-3000.0,52500.0
20251028,-3000.0,49500.0
20251029,5000.0,54500.0
20251030,1000.0,55500.0
20251031,1000.0,56500.0
20251103,2500.0,59000.0
20251104,1000.0,60000.0
20251105,-3000.0,57000.0
20251106,5000.0,62000.0
20251107,5000.0,67000.0
20251110,0.0,67000.0
20251111,1000.0,68000.0
20251112,5000.0,73000.0
20251113,5000.0,78000.0
20251114,-3000.0,75000.0
20251117,5000.0,80000.0
20251118,5000.0,85000.0
20251119,5000.0,90000.0
20251120,5000.0,95000.0
20251121,-3000.0,92000.0
20251124,-3000.0,89000.0
20251125,2500.0,91500.0
20251126,2500.0,94000.0
20251127,0.0,94000.0
20251128,0.0,94000.0
20251201,7500.0,101500.0
20251202,3500.0,105000.0
20251203,3500.0,108500.0
20251204,-500.0,108000.0
20251205,3500.0,111500.0
20251208,-500.0,111000.0
20251209,-500.0,110500.0
20251210,7500.0,118000.0
20251211,7500.0,125500.0
20251212,3500.0,129000.0
20251215,-500.0,128500.0
20251216,3500.0,132000.0
20251217,-500.0,131500.0
20251218,-500.0,131000.0
20251219,3500.0,134500.0
20251222,-500.0,134000.0
20251223,3500.0,137500.0
20251224,-4500.0,133000.0
20251225,0.0,133000.0
20251226,-500.0,132500.0
20251229,-4500.0,128000.0
20251230,-500.0,127500.0
20251231,3500.0,131000.0
20260101,0.0,131000.0
20260102,1000.0,132000.0
20260105,-500.0,131500.0
20260106,1000.0,132500.0
20260107,-3000.0,129500.0
20260108,5000.0,134500.0
20260109,-3000.0,131500.0
20260112,-3000.0,128500.0
20260113,1000.0,129500.0
20260114,1000.0,130500.0
20260115,-1500.0,129000.0
20260116,1000.0,130000.0
20260119,0.0,130000.0
20260120,-3000.0,127000.0
20260121,-3000.0,124000.0
20260122,1000.0,125000.0
20260123,-3000.0,122000.0
20260126,-3000.0,119000.0
20260127,-3000.0,116000.0
20260128,1000.0,117000.0
20260129,5000.0,122000.0
20260130,5000.0,127000.0
20260202,-3000.0,124000.0
20260203,1000.0,125000.0
20260204,5000.0,130000.0
20260205,1000.0,131000.0
20260206,1000.0,132000.0
20260209,-3000.0,129000.0
20260210,1000.0,130000.0
20260211,1000.0,131000.0
20260212,5000.0,136000.0
20260213,1000.0,137000.0
20260216,0.0,137000.0
20260217,1000.0,138000.0
20260218,-3000.0,135000.0
20260219,-3000.0,132000.0
20260220,-3000.0,129000.0
20260223,5000.0,134000.0
20260224,-3000.0,131000.0
20260225,1000.0,132000.0
20260226,1000.0,133000.0
20260227,-3000.0,130000.0
20260302,3500.0,133500.0
20260303,3500.0,137000.0
20260304,-3000.0,134000.0
20260305,3500.0,137500.0
20260306,-1500.0,136000.0
20260309,1000.0,137000.0
20260310,3500.0,140500.0
20260311,3500.0,144000.0
20260312,-3000.0,141000.0
20260313,2500.0,143500.0
20260316,-4500.0,139000.0
20260317,-3000.0,136000.0
20260318,3500.0,139500.0
20260319,3500.0,143000.0
20260320,0.0,143000.0
20260323,-500.0,142500.0
20260324,-500.0,142000.0
20260325,7500.0,149500.0
20260326,1000.0,150500.0
20260327,0.0,150500.0
20260330,0.0,150500.0
20260331,2500.0,153000.0
20260401,0.0,153000.0
20260402,1000.0,154000.0
20260403,0.0,154000.0
20260406,3500.0,157500.0
20260407,5000.0,162500.0
20260408,1000.0,163500.0
20260409,0.0,163500.0
20260410,-3000.0,160500.0
20260413,1000.0,161500.0
20260414,1000.0,162500.0
20260415,0.0,162500.0
20260416,1000.0,163500.0
20260417,-3000.0,160500.0
20260420,5000.0,165500.0
20260421,5000.0,170500.0
20260422,1000.0,171500.0
20260423,1000.0,172500.0
20260424,1000.0,173500.0
20260427,1000.0,174500.0
20260428,0.0,174500.0
20260429,1000.0,175500.0
20260430,5000.0,180500.0
