ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPXW,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-999.000_maxday2,4362,4797,779,8.601687123481144,False,255,0.45098039215686275,1.5417217107661019,37.00474620250786,0.14511665177454064,-5.296545421546398,0.5019607843137255,128,0.4765625,-0.056828708891585644,-5.234728309815688,20.0,0.5404712111941082,37,0.6666666666666666,40,0.4,0.6444487832620116,-4.413557125189822,-0.11033892812974555,-5.663424506030962,0.575,20,0.45,-0.2776598022297896,-5.486766716892342,4.725850325142912,-1.0707577110921973,40,0.0
SPXW,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,ABSTAIN_INVALID_VAL,5225,4713,616,-9.999999999999996e+17,True,375,0.368,1.101843987694645,12.6549006768936,0.0337464018050496,-25.646652061127227,0.037333333333333336,126,0.3888888888888889,-0.8212931637187527,-25.04665206112716,30.0,2.3706231100475224,55,0.5,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPXW,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.131_maxday3,6003,4551,793,5.359459607087001,False,365,0.4520547945205479,1.2007718088500434,20.519210822190473,0.056217015951206775,-11.90868752482336,0.9041095890410958,124,0.46774193548387094,-0.15695900871171542,-11.903421581462826,21.959220154346998,1.0701785923754548,55,0.6666666666666666,64,0.234375,0.5981862224769217,-8.96004895934989,-0.14000076498984204,-16.92885558922182,0.890625,22,0.2727272727272727,-0.6141187257667049,-15.370527185531937,8.052620165963326,-0.8987250184119078,64,0.0
SPXW,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-999.000_maxday1,6817,4530,793,4.4328274089155135,False,125,0.416,1.2866712800895506,11.419294480604487,0.0913543558448359,-10.166935378691669,0.088,125,0.416,-0.5029940232605152,-10.166935378691669,10.0,0.8757108433436813,19,0.6666666666666666,21,0.38095238095238093,1.0558095820276707,0.3560612447543182,0.016955297369253247,-1.8736841411801908,0.14285714285714285,21,0.38095238095238093,-0.3184357503205998,-1.8736841411801908,5.983186978841878,16.80381413868917,21,1.0
SPXW,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr-0.094_maxday2,7669,4471,783,6.348298654742865,False,244,0.4344262295081967,1.3925603840368015,27.582113070718556,0.11304144701114162,-10.012855479070573,0.38524590163934425,123,0.45528455284552843,-0.2114282433655652,-9.871454186459172,20.0,0.7251076068291591,37,0.5,40,0.325,0.9738785366251966,-0.35944400934813503,-0.008986100233703376,-3.9800719446558173,0.3,20,0.45,-0.08800272981133828,-3.9800719446558173,6.604789135784045,-18.375015201288438,40,0.0
SPXW,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.000_maxday1,8317,4606,736,5.923264593875065,False,123,0.4634146341463415,1.4425354230713336,14.57041495152947,0.11845865814251602,-6.076733810003454,0.5772357723577236,123,0.4634146341463415,-0.12012012287220364,-6.076733810003454,10.0,0.6863222518553111,19,0.8333333333333334,21,0.42857142857142855,1.2693259279195028,1.8069564217585956,0.08604554389326646,-4.293592072167971,0.19047619047619047,21,0.42857142857142855,-0.6,-4.293592072167971,7.350687530803228,4.067993805655408,21,1.0
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.000_maxday1,3971,4524,692,5.207641305646243,False,127,0.36220472440944884,1.227255474359138,9.075196399748402,0.07145823936809766,-4.761344576538567,0.16535433070866143,127,0.36220472440944884,-0.3463414319280632,-4.761344576538567,10.0,1.1019045274080501,19,0.6666666666666666,20,0.3,0.45926857699840856,-4.129312990637041,-0.20646564953185206,-5.753544382363205,0.05,20,0.3,-0.6,-5.753544382363205,3.295098112382009,-0.7979773196784641,20,0.0
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,ABSTAIN_INVALID_VAL,4768,4419,550,-9.999999999999996e+17,True,374,0.3315508021390374,1.0612412475124169,7.589443088124327,0.02029262857787253,-28.436460140395045,0.034759358288770054,126,0.36507936507936506,-0.8667657799328824,-27.836460140394998,30.0,3.952859208726773,57,0.5,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.306_maxday3,5523,4214,765,4.5859337350074405,False,78,0.4230769230769231,1.4105307461512844,10.261827404030722,0.13156188979526567,-7.730206943154434,0.3717948717948718,43,0.4883720930232558,-0.1849711265456897,-7.730206943154438,17.52611358104612,1.7078940125383586,9,0.5,31,0.3548387096774194,1.2571934262411104,2.4634229741020692,0.079465257229099,-3.3200076653905026,0.6451612903225806,14,0.5,0.06313184005015099,-3.3200076653905013,8.940575628596548,3.6293302947113397,31,1.0
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.519_maxday1,6320,4182,637,4.104563506221118,False,115,0.3739130434782609,1.2361524139765059,8.85126483103475,0.0769675202698674,-10.003076897401336,0.06086956521739131,115,0.3739130434782609,-0.5096153757981292,-10.003076897401336,10.0,1.1297820357761181,13,0.6666666666666666,15,0.26666666666666666,0.5048923972808878,-3.0610074598156283,-0.20406716398770855,-3.6,0.0,15,0.26666666666666666,-0.6,-3.6,2.9389925401843717,-0.9601389669143093,15,0.0
