date,daily_pnl,cum_pnl
20250512,-3000.0,-56500.0
20250513,1000.0,-55500.0
20250514,-3000.0,-58500.0
20250515,-3000.0,-61500.0
20250516,-3000.0,-64500.0
20250519,1000.0,-63500.0
20250520,1000.0,-62500.0
20250521,1000.0,-61500.0
20250522,1000.0,-60500.0
20250523,5000.0,-55500.0
20250526,0.0,-55500.0
20250527,1000.0,-54500.0
20250528,-3000.0,-57500.0
20250529,1000.0,-56500.0
20250530,1000.0,-55500.0
20250602,1000.0,-54500.0
20250603,1000.0,-53500.0
20250604,1000.0,-52500.0
20250605,1000.0,-51500.0
20250606,2500.0,-49000.0
20250609,2500.0,-46500.0
20250610,0.0,-46500.0
20250611,0.0,-46500.0
20250612,1000.0,-45500.0
20250613,2500.0,-43000.0
20250616,-1500.0,-44500.0
20250617,0.0,-44500.0
20250618,2500.0,-42000.0
20250619,0.0,-42000.0
20250620,5000.0,-37000.0
20250623,2500.0,-34500.0
20250624,-1500.0,-36000.0
20250625,1000.0,-35000.0
20250626,-1500.0,-36500.0
20250627,-3000.0,-39500.0
20250630,0.0,-39500.0
20250701,1000.0,-38500.0
20250702,1000.0,-37500.0
20250703,-3000.0,-40500.0
20250704,0.0,-40500.0
20250707,5000.0,-35500.0
20250708,1000.0,-34500.0
20250709,1000.0,-33500.0
20250710,-3000.0,-36500.0
20250711,1000.0,-35500.0
20250714,-3000.0,-38500.0
20250715,5000.0,-33500.0
20250716,1000.0,-32500.0
20250717,-3000.0,-35500.0
20250718,1000.0,-34500.0
20250721,-3000.0,-37500.0
20250722,1000.0,-36500.0
20250723,5000.0,-31500.0
20250724,1000.0,-30500.0
20250725,-3000.0,-33500.0
20250728,1000.0,-32500.0
20250729,5000.0,-27500.0
20250730,-2611.1110059882803,-30111.11100598828
20250731,5000.0,-25111.11100598828
20250801,5000.0,-20111.11100598828
20250804,-3000.0,-23111.11100598828
20250805,5000.0,-18111.11100598828
20250806,1000.0,-17111.11100598828
20250807,1000.0,-16111.111005988281
20250808,5000.0,-11111.111005988281
20250811,-3000.0,-14111.111005988281
20250812,1000.0,-13111.111005988281
20250813,5000.0,-8111.111005988281
20250814,-3000.0,-11111.111005988281
20250815,5000.0,-6111.111005988281
20250818,1000.0,-5111.111005988281
20250819,1000.0,-4111.111005988281
20250820,1000.0,-3111.1110059882812
20250821,5000.0,1888.8889940117188
20250822,1000.0,2888.8889940117188
20250825,-3000.0,-111.11100598828125
20250826,1000.0,888.8889940117188
20250827,1000.0,1888.8889940117188
20250828,1000.0,2888.8889940117188
20250829,5000.0,7888.888994011719
20250901,0.0,7888.888994011719
20250902,1000.0,8888.888994011719
20250903,2500.0,11388.888994011719
20250904,-4500.0,6888.888994011719
20250905,5000.0,11888.888994011719
20250908,1000.0,12888.888994011719
20250909,1000.0,13888.888994011719
20250910,5000.0,18888.88899401172
20250911,0.0,18888.88899401172
20250912,-3000.0,15888.888994011719
20250915,-1500.0,14388.888994011719
20250916,-3000.0,11388.888994011719
20250917,-3000.0,8388.888994011719
20250918,1000.0,9388.888994011719
20250919,-3000.0,6388.888994011719
20250922,-3000.0,3388.8889940117188
20250923,-3000.0,388.88899401171875
20250924,1000.0,1388.8889940117188
20250925,1000.0,2388.8889940117188
20250926,1000.0,3388.8889940117188
20250929,5000.0,8388.888994011719
20250930,1000.0,9388.888994011719
20251001,1000.0,10388.888994011719
20251002,2500.0,12888.888994011719
20251003,0.0,12888.888994011719
20251006,1000.0,13888.888994011719
20251007,2500.0,16388.88899401172
20251008,-1500.0,14888.888994011719
20251009,0.0,14888.888994011719
20251010,2500.0,17388.88899401172
20251013,2500.0,19888.88899401172
20251014,-1500.0,18388.88899401172
20251015,2500.0,20888.88899401172
20251016,2500.0,23388.88899401172
20251017,-1500.0,21888.88899401172
20251020,2500.0,24388.88899401172
20251021,2500.0,26888.88899401172
20251022,2500.0,29388.88899401172
20251023,-1500.0,27888.88899401172
20251024,0.0,27888.88899401172
20251027,0.0,27888.88899401172
20251028,-1500.0,26388.88899401172
20251029,2500.0,28888.88899401172
20251030,2500.0,31388.88899401172
20251031,2500.0,33888.88899401172
20251103,1000.0,34888.88899401172
20251104,-1500.0,33388.88899401172
20251105,-1500.0,31888.888994011722
20251106,2500.0,34388.88899401172
20251107,2500.0,36888.88899401172
20251110,0.0,36888.88899401172
20251111,2500.0,39388.88899401172
20251112,1000.0,40388.88899401172
20251113,2500.0,42888.88899401172
20251114,-1500.0,41388.88899401172
20251117,2500.0,43888.88899401172
20251118,2500.0,46388.88899401172
20251119,2500.0,48888.88899401172
20251120,2500.0,51388.88899401172
20251121,-1500.0,49888.88899401172
20251124,-1500.0,48388.88899401172
20251125,-1500.0,46888.88899401172
20251126,2500.0,49388.88899401172
20251127,0.0,49388.88899401172
20251128,2500.0,51888.88899401172
20251201,7500.0,59388.88899401172
20251202,3500.0,62888.88899401172
20251203,3500.0,66388.88899401172
20251204,-500.0,65888.88899401172
20251205,3500.0,69388.88899401172
20251208,-500.0,68888.88899401172
20251209,-500.0,68388.88899401172
20251210,7500.0,75888.88899401172
20251211,7500.0,83388.88899401172
20251212,3500.0,86888.88899401172
20251215,-500.0,86388.88899401172
20251216,3500.0,89888.88899401172
20251217,-500.0,89388.88899401172
20251218,-500.0,88888.88899401172
20251219,3500.0,92388.88899401172
20251222,-500.0,91888.88899401172
20251223,3500.0,95388.88899401172
20251224,-4500.0,90888.88899401172
20251225,0.0,90888.88899401172
20251226,-500.0,90388.88899401172
20251229,-4500.0,85888.88899401172
20251230,-500.0,85388.88899401172
20251231,3500.0,88888.88899401172
20260101,0.0,88888.88899401172
20260102,1000.0,89888.88899401172
20260105,-500.0,89388.88899401172
20260106,1000.0,90388.88899401172
20260107,-3000.0,87388.88899401172
20260108,5000.0,92388.88899401172
20260109,-3000.0,89388.88899401172
20260112,-3000.0,86388.88899401172
20260113,1000.0,87388.88899401172
20260114,1000.0,88388.88899401172
20260115,-1500.0,86888.88899401172
20260116,1000.0,87888.88899401172
20260119,0.0,87888.88899401172
20260120,-3000.0,84888.88899401172
20260121,-3000.0,81888.88899401172
20260122,1000.0,82888.88899401172
20260123,-3000.0,79888.88899401172
20260126,-3000.0,76888.88899401172
20260127,-3000.0,73888.88899401172
20260128,1000.0,74888.88899401172
20260129,5000.0,79888.88899401172
20260130,5000.0,84888.88899401172
20260202,-3000.0,81888.88899401172
20260203,1000.0,82888.88899401172
20260204,5000.0,87888.88899401172
20260205,1000.0,88888.88899401172
20260206,1000.0,89888.88899401172
20260209,-3000.0,86888.88899401172
20260210,1000.0,87888.88899401172
20260211,1000.0,88888.88899401172
20260212,5000.0,93888.88899401172
20260213,1000.0,94888.88899401172
20260216,0.0,94888.88899401172
20260217,1000.0,95888.88899401172
20260218,-3000.0,92888.88899401172
20260219,-3000.0,89888.88899401172
20260220,-3000.0,86888.88899401172
20260223,5000.0,91888.88899401172
20260224,-3000.0,88888.88899401172
20260225,1000.0,89888.88899401172
20260226,1000.0,90888.88899401172
20260227,-3000.0,87888.88899401172
20260302,-500.0,87388.88899401172
20260303,3500.0,90888.88899401172
20260304,-3000.0,87888.88899401172
20260305,3500.0,91388.88899401172
20260306,-1500.0,89888.88899401172
20260309,1000.0,90888.88899401172
20260310,3500.0,94388.88899401172
20260311,3500.0,97888.88899401172
20260312,-3000.0,94888.88899401172
20260313,2500.0,97388.88899401172
20260316,-4500.0,92888.88899401172
20260317,-3000.0,89888.88899401172
20260318,3500.0,93388.88899401172
20260319,3500.0,96888.88899401172
20260320,0.0,96888.88899401172
20260323,-500.0,96388.88899401172
20260324,-500.0,95888.88899401172
20260325,7500.0,103388.88899401172
20260326,1000.0,104388.88899401172
20260327,0.0,104388.88899401172
20260330,0.0,104388.88899401172
20260331,2500.0,106888.88899401172
20260401,0.0,106888.88899401172
20260402,1000.0,107888.88899401172
20260403,0.0,107888.88899401172
20260406,3500.0,111388.88899401172
20260407,5000.0,116388.88899401172
20260408,1000.0,117388.88899401172
20260409,0.0,117388.88899401172
20260410,-3000.0,114388.88899401172
20260413,1000.0,115388.88899401172
20260414,1000.0,116388.88899401172
20260415,0.0,116388.88899401172
20260416,1000.0,117388.88899401172
20260417,-3000.0,114388.88899401172
20260420,5000.0,119388.88899401172
20260421,5000.0,124388.88899401172
20260422,1000.0,125388.88899401172
20260423,1000.0,126388.88899401172
20260424,1000.0,127388.88899401172
20260427,1000.0,128388.88899401172
20260428,0.0,128388.88899401172
20260429,1000.0,129388.88899401172
20260430,5000.0,134388.88899401174
