date,daily_pnl,cum_pnl
20250527,2000.0,130268.29282919047
20250528,-6000.0,124268.29282919047
20250529,6000.0,130268.29282919047
20250530,-2000.0,128268.29282919047
20250602,3000.0,131268.29282919047
20250603,3000.0,134268.29282919047
20250604,7000.0,141268.29282919047
20250605,-1000.0,140268.29282919047
20250606,4500.0,144768.29282919047
20250609,-2000.0,142768.29282919047
20250610,-3000.0,139768.29282919047
20250611,-6000.0,133768.29282919047
20250612,8500.0,142268.29282919047
20250613,6000.0,148268.29282919047
20250616,-2000.0,146268.29282919047
20250617,10000.0,156268.29282919047
20250618,12500.0,168768.29282919047
20250619,0.0,168768.29282919047
20250620,7000.0,175768.29282919047
20250623,4500.0,180268.29282919047
20250624,8500.0,188768.29282919047
20250625,-1000.0,187768.29282919047
20250626,-7500.0,180268.29282919047
20250627,-5000.0,175268.29282919047
20250630,5000.0,180268.29282919047
20250701,500.0,180768.29282919047
20250702,4500.0,185268.29282919047
20250703,-4500.0,180768.29282919047
20250704,0.0,180768.29282919047
20250707,8500.0,189268.29282919047
20250708,8500.0,197768.29282919047
20250709,8500.0,206268.29282919047
20250710,500.0,206768.29282919047
20250711,500.0,207268.29282919047
20250714,-7500.0,199768.29282919047
20250715,4500.0,204268.29282919047
20250716,500.0,204768.29282919047
20250717,4500.0,209268.29282919047
20250718,4500.0,213768.29282919047
20250721,-3500.0,210268.29282919047
20250722,4500.0,214768.29282919047
20250723,8500.0,223268.29282919047
20250724,4500.0,227768.29282919047
20250725,-7500.0,220268.29282919047
20250728,8500.0,228768.29282919047
20250729,12500.0,241268.29282919047
20250730,4888.88899401172,246157.18182320218
20250731,12500.0,258657.18182320218
20250801,6000.0,264657.1818232022
20250804,-6000.0,258657.18182320218
20250805,10000.0,268657.1818232022
20250806,6000.0,274657.1818232022
20250807,6000.0,280657.1818232022
20250808,8500.0,289157.1818232022
20250811,-6000.0,283157.1818232022
20250812,6000.0,289157.1818232022
20250813,10000.0,299157.1818232022
20250814,-6000.0,293157.1818232022
20250815,10000.0,303157.1818232022
20250818,3500.0,306657.1818232022
20250819,-2000.0,304657.1818232022
20250820,6000.0,310657.1818232022
20250821,10000.0,320657.1818232022
20250822,6000.0,326657.1818232022
20250825,-6000.0,320657.1818232022
20250826,-2000.0,318657.1818232022
20250827,6000.0,324657.1818232022
20250828,6000.0,330657.1818232022
20250829,10000.0,340657.1818232022
20250901,0.0,340657.1818232022
20250902,8500.0,349157.1818232022
20250903,-500.0,348657.1818232022
20250904,500.0,349157.1818232022
20250905,10000.0,359157.1818232022
20250908,6000.0,365157.1818232022
20250909,-2000.0,363157.1818232022
20250910,2000.0,365157.1818232022
20250911,-1500.0,363657.1818232022
20250912,-7500.0,356157.1818232022
20250915,-4500.0,351657.1818232022
20250916,-6000.0,345657.1818232022
20250917,2000.0,347657.1818232022
20250918,6000.0,353657.1818232022
20250919,-6000.0,347657.1818232022
20250922,-6000.0,341657.1818232022
20250923,-6000.0,335657.1818232022
20250924,-2000.0,333657.1818232022
20250925,6000.0,339657.1818232022
20250926,6000.0,345657.1818232022
20250929,10000.0,355657.1818232022
20250930,6000.0,361657.1818232022
20251001,3500.0,365157.1818232022
20251002,8500.0,373657.1818232022
20251003,2000.0,375657.1818232022
20251006,2000.0,377657.1818232022
20251007,10000.0,387657.1818232022
20251008,-2000.0,385657.1818232022
20251009,-2000.0,383657.1818232022
20251010,6000.0,389657.1818232022
20251013,10000.0,399657.1818232022
20251014,-2000.0,397657.1818232022
20251015,10000.0,407657.1818232022
20251016,2000.0,409657.1818232022
20251017,2000.0,411657.1818232022
20251020,-500.0,411157.1818232022
20251021,10000.0,421157.1818232022
20251022,6000.0,427157.1818232022
20251023,6000.0,433157.1818232022
20251024,3500.0,436657.1818232022
20251027,-4500.0,432157.1818232022
20251028,-2000.0,430157.1818232022
20251029,10000.0,440157.1818232022
20251030,6000.0,446157.1818232022
20251031,2000.0,448157.1818232022
20251103,500.0,448657.1818232022
20251104,-2000.0,446657.1818232022
20251105,-2000.0,444657.1818232022
20251106,2000.0,446657.1818232022
20251107,2000.0,448657.1818232022
20251110,-500.0,448157.1818232022
20251111,10000.0,458157.1818232022
20251112,4500.0,462657.1818232022
20251113,6000.0,468657.1818232022
20251114,-6000.0,462657.1818232022
20251117,10000.0,472657.1818232022
20251118,10000.0,482657.1818232022
20251119,10000.0,492657.1818232022
20251120,10000.0,502657.1818232022
20251121,6000.0,508657.1818232022
20251124,-6000.0,502657.1818232022
20251125,6000.0,508657.1818232022
20251126,6000.0,514657.1818232022
20251127,0.0,514657.1818232022
20251128,-2000.0,512657.1818232022
20251201,12500.0,525157.1818232022
20251202,500.0,525657.1818232022
20251203,4500.0,530157.1818232022
20251204,-1000.0,529157.1818232022
20251205,8500.0,537657.1818232022
20251208,4500.0,542157.1818232022
20251209,-3500.0,538657.1818232022
20251210,12500.0,551157.1818232022
20251211,12500.0,563657.1818232022
20251212,8500.0,572157.1818232022
20251215,4500.0,576657.1818232022
20251216,8500.0,585157.1818232022
20251217,500.0,585657.1818232022
20251218,4500.0,590157.1818232022
20251219,8500.0,598657.1818232022
20251222,-3500.0,595157.1818232022
20251223,8500.0,603657.1818232022
20251224,-7500.0,596157.1818232022
20251225,0.0,596157.1818232022
20251226,4500.0,600657.1818232022
20251229,-7500.0,593157.1818232022
20251230,4500.0,597657.1818232022
20251231,8500.0,606157.1818232022
20260101,0.0,606157.1818232022
20260102,3000.0,609157.1818232022
20260105,-6500.0,602657.1818232022
20260106,6000.0,608657.1818232022
20260107,-6000.0,602657.1818232022
20260108,10000.0,612657.1818232022
20260109,-6000.0,606657.1818232022
20260112,-6000.0,600657.1818232022
20260113,6000.0,606657.1818232022
20260114,6000.0,612657.1818232022
20260115,-3000.0,609657.1818232022
20260116,-2000.0,607657.1818232022
20260119,0.0,607657.1818232022
20260120,-6000.0,601657.1818232022
20260121,-6000.0,595657.1818232022
20260122,6000.0,601657.1818232022
20260123,-6000.0,595657.1818232022
20260126,-6000.0,589657.1818232022
20260127,-6000.0,583657.1818232022
20260128,6000.0,589657.1818232022
20260129,10000.0,599657.1818232022
20260130,10000.0,609657.1818232022
20260202,-6000.0,603657.1818232022
20260203,6000.0,609657.1818232022
20260204,10000.0,619657.1818232022
20260205,6000.0,625657.1818232022
20260206,6000.0,631657.1818232022
20260209,-6000.0,625657.1818232022
20260210,-2000.0,623657.1818232022
20260211,6000.0,629657.1818232022
20260212,10000.0,639657.1818232022
20260213,-2000.0,637657.1818232022
20260216,0.0,637657.1818232022
20260217,6000.0,643657.1818232022
20260218,2000.0,645657.1818232022
20260219,-6000.0,639657.1818232022
20260220,-6000.0,633657.1818232022
20260223,10000.0,643657.1818232022
20260224,-6000.0,637657.1818232022
20260225,-2000.0,635657.1818232022
20260226,6000.0,641657.1818232022
20260227,-6000.0,635657.1818232022
20260302,4500.0,640157.1818232022
20260303,8500.0,648657.1818232022
20260304,-6000.0,642657.1818232022
20260305,8500.0,651157.1818232022
20260306,-4500.0,646657.1818232022
20260309,-2000.0,644657.1818232022
20260310,8500.0,653157.1818232022
20260311,8500.0,661657.1818232022
20260312,-6000.0,655657.1818232022
20260313,7500.0,663157.1818232022
20260316,500.0,663657.1818232022
20260317,-6000.0,657657.1818232022
20260318,8500.0,666157.1818232022
20260319,8500.0,674657.1818232022
20260320,-3000.0,671657.1818232022
20260323,-3500.0,668157.1818232022
20260324,4500.0,672657.1818232022
20260325,12500.0,685157.1818232022
20260326,-2000.0,683157.1818232022
20260327,-3000.0,680157.1818232022
20260330,-3000.0,677157.1818232022
20260331,7500.0,684657.1818232022
20260401,-1500.0,683157.1818232022
20260402,3000.0,686157.1818232022
20260403,0.0,686157.1818232022
20260406,11000.0,697157.1818232022
20260407,10000.0,707157.1818232022
20260408,2000.0,709157.1818232022
20260409,-1500.0,707657.1818232022
20260410,500.0,708157.1818232022
20260413,6000.0,714157.1818232022
20260414,3500.0,717657.1818232022
20260415,0.0,717657.1818232022
20260416,4500.0,722157.1818232022
20260417,-6000.0,716157.1818232022
20260420,10000.0,726157.1818232022
20260421,10000.0,736157.1818232022
20260422,-2000.0,734157.1818232022
20260423,2000.0,736157.1818232022
20260424,2000.0,738157.1818232022
20260427,-2000.0,736157.1818232022
20260428,0.0,736157.1818232022
20260429,2000.0,738157.1818232022
20260430,6000.0,744157.1818232022
