ticker,test_month,mode,selected_source,source_path,train_months,select_months,select_score,select_trades,select_win_rate,select_profit_factor,select_pnl_return,select_avg_return,select_max_drawdown,select_call_rate,select_days_with_trades,select_daily_win_rate,select_median_daily_return,select_daily_max_drawdown,select_top5_day_return,select_top5_share_of_pnl,select_min_month_trades,select_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,source_stream,source_file
SPXW,202511,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",-999937.2182619161,274,0.5912408759124088,2.40832084366945,47.3195803472935,0.1726991983477865,-1.9999999999999716,0.3248175182481752,246,0.6219512195121951,0.5,-1.9999999999999787,5.0,0.10566450427715977,18,1.0,19,0.47368421052631576,1.5000000000000002,1.5000000000000002,0.07894736842105264,-1.8,0.10526315789473684,19,0.47368421052631576,-0.3,-1.8,2.5,1.6666666666666665,19,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPXW,202512,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411","202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",64.88708463949843,275,0.5781818181818181,2.284482758620691,44.7,0.16254545454545455,-2.09999999999998,0.29818181818181816,247,0.6072874493927125,0.5,-2.09999999999998,5.0,0.11185682326621924,19,1.0,23,0.6956521739130435,3.8095238095238093,5.900000000000001,0.25652173913043486,-0.8999999999999999,0.17391304347826086,22,0.7272727272727273,0.5,-0.6,2.5,0.42372881355932196,23,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPXW,202601,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412","202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512",65.78398358342952,276,0.5905797101449275,2.404129793510325,47.599999999999994,0.172463768115942,-2.09999999999998,0.3007246376811594,248,0.6209677419354839,0.5,-2.09999999999998,5.0,0.1050420168067227,19,1.0,21,0.42857142857142855,1.2500000000000002,0.9000000000000001,0.042857142857142864,-1.2999999999999998,0.23809523809523808,19,0.47368421052631576,-0.3,-1.2999999999999998,2.5,2.7777777777777772,21,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPXW,202602,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501","202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601",66.04548654244306,276,0.5942028985507246,2.4404761904761907,48.4,0.1753623188405797,-2.09999999999998,0.3188405797101449,247,0.6275303643724697,0.5,-2.09999999999998,5.0,0.10330578512396695,19,1.0,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPXW,202603,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502","202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602",65.78398358342953,276,0.5905797101449275,2.404129793510325,47.6,0.17246376811594202,-2.09999999999998,0.2971014492753623,247,0.6234817813765182,0.5,-2.09999999999998,5.0,0.10504201680672269,19,1.0,22,0.5454545454545454,2.0000000000000004,3.000000000000001,0.1363636363636364,-0.8999999999999995,0.45454545454545453,22,0.5454545454545454,0.5,-0.8999999999999995,2.5,0.833333333333333,22,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPXW,202604,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503","202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603",65.78398358342952,276,0.5905797101449275,2.404129793510325,47.599999999999994,0.172463768115942,-2.09999999999998,0.31521739130434784,248,0.6209677419354839,0.5,-2.09999999999998,5.0,0.1050420168067227,19,1.0,20,0.65,3.095238095238095,4.4,0.22000000000000003,-0.6,0.25,19,0.6842105263157895,0.5,-0.5999999999999996,2.5,0.5681818181818181,20,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spxw\stream_selector_folds.csv
SPY,202501,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312","202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999896.763673099,756,0.3968253968253968,1.0939927727806298,12.693570188726792,0.016790436757575123,-10.04191147648039,0.33994708994708994,252,0.3531746031746032,-0.09999999999999998,-9.341911476480366,7.5,0.5908503193735659,57,0.6666666666666666,60,0.4166666666666667,1.1720010433961103,1.806010955659161,0.03010018259431935,-3.8,0.0,20,0.35,-0.09999999999999998,-3.8,6.506010955659161,3.6024205364161737,60,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202502,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401","202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501",-1999896.0700364283,753,0.398406374501992,1.098378529011256,13.215434766135017,0.01755037817547811,-10.04191147648038,0.2868525896414343,251,0.350597609561753,-0.09999999999999998,-9.341911476480366,7.5,0.567518218864732,57,0.6666666666666666,57,0.3508771929824561,0.9009009009009007,-1.0999999999999999,-0.019298245614035085,-2.5,0.07017543859649122,19,0.2631578947368421,-0.09999999999999998,-2.3,4.300000000000001,-3.90909090909091,57,0.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202503,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402","202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",-1999897.9922658177,750,0.396,1.087212207499456,11.715434766135019,0.015620579688180024,-10.041911476480376,0.2866666666666667,250,0.348,-0.09999999999999998,-9.341911476480366,7.5,0.6401811072073673,57,0.5833333333333334,63,0.4603174603174603,1.4215686274509802,4.300000000000001,0.06825396825396826,-2.299999999999997,0.015873015873015872,21,0.47619047619047616,-0.09999999999999998,-1.9999999999999956,5.1000000000000005,1.1860465116279069,63,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202504,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403","202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",-1999889.0161937454,753,0.40903054448871184,1.1482729384132822,19.613615926421968,0.026047298707067686,-10.041911476480404,0.2682602921646746,251,0.36254980079681276,-0.09999999999999998,-9.341911476480368,7.5,0.3823874204601188,57,0.6666666666666666,63,0.36507936507936506,0.9583333333333334,-0.4999999999999997,-0.007936507936507933,-4.3999999999999995,0.5873015873015873,21,0.3333333333333333,-0.09999999999999998,-3.7999999999999994,5.9,-11.800000000000008,63,0.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202505,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404","202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504",-999944.8632664178,250,0.496,1.6239685171074598,23.44828030918592,0.09379312123674369,-2.500000000000007,0.244,242,0.5082644628099173,0.17558139131931827,-2.500000000000007,3.0,0.1279411522057224,18,0.75,22,0.5,1.666666666666667,2.2000000000000006,0.10000000000000003,-0.9000000000000001,0.36363636363636365,21,0.5238095238095238,0.5,-0.9000000000000001,2.5,1.136363636363636,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202506,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405","202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",-999943.7034549243,252,0.5079365079365079,1.7173087593203726,26.52555305800992,0.10526013118257904,-2.500000000000007,0.26587301587301587,243,0.522633744855967,0.5,-2.500000000000007,3.0,0.1130984901027008,18,0.8333333333333334,52,0.4423076923076923,1.32183908045977,2.8,0.05384615384615384,-2.4000000000000004,0.4807692307692308,20,0.4,-0.09999999999999998,-2.0,6.2,2.2142857142857144,52,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202507,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406","202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",59.32929633729958,286,0.5034965034965035,1.6785169330628338,28.904821348476727,0.10106580891075778,-2.500000000000007,0.2937062937062937,246,0.5203252032520326,0.42682928291904587,-2.500000000000007,6.5,0.22487597904986006,19,0.8333333333333334,22,0.6363636363636364,2.916666666666667,4.6,0.20909090909090908,-1.2000000000000002,0.2727272727272727,22,0.6363636363636364,0.5,-1.2000000000000002,2.5,0.5434782608695653,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202508,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407","202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507",59.7725214885767,286,0.5104895104895105,1.7263052702018267,30.504821348476728,0.10666021450516339,-2.500000000000007,0.3146853146853147,246,0.5284552845528455,0.5,-2.500000000000007,6.5,0.21308107088208142,19,0.8333333333333334,21,0.6666666666666666,3.333333333333333,4.9,0.23333333333333334,-0.5999999999999996,0.38095238095238093,20,0.7,0.5,-0.5999999999999996,2.5,0.5102040816326531,21,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202509,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408","202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508",59.20924271906212,285,0.5017543859649123,1.666779843860956,28.404821348476727,0.09966603981921658,-2.4999999999999982,0.3298245614035088,244,0.5204918032786885,0.27682928291904585,-2.4999999999999982,6.5,0.22883439118509286,19,0.8333333333333334,22,0.5,1.666666666666667,2.2,0.1,-2.0000000000000004,0.3181818181818182,21,0.47619047619047616,-0.3,-2.0000000000000004,3.0,1.3636363636363635,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202510,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409","202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509",58.730815502873426,286,0.493006993006993,1.61732548427214,26.853658565838092,0.09389391106936396,-2.4000000000000057,0.3076923076923077,245,0.5061224489795918,0.2,-2.4000000000000004,6.5,0.24205267911870232,19,0.8333333333333334,21,0.6190476190476191,2.7083333333333335,4.1,0.1952380952380952,-0.7,0.14285714285714285,20,0.6,0.5,-0.7,3.0,0.7317073170731708,21,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
SPY,202511,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",62.40507162715954,288,0.5138888888888888,1.758420442043764,31.85365856583809,0.11060298113138226,-2.4000000000000057,0.3125,246,0.5284552845528455,0.5,-2.000000000000007,6.5,0.20405819276819329,20,0.9166666666666666,38,0.631578947368421,2.8571428571428577,7.799999999999998,0.2052631578947368,-0.9000000000000012,0.15789473684210525,19,0.8421052631578947,0.2,-0.6000000000000001,5.0,0.6410256410256412,38,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw2p0\spy\stream_selector_folds.csv
