ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPXW,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.550_maxday1,4362,4797,779,2.118606289788486,False,127,0.4881889763779528,0.8418974007615548,-5.592026262478141,-0.04403170285415859,-9.189967059180493,0.4566929133858268,127,0.4881889763779528,-0.06396396520240144,-9.189967059180493,2.5,-0.447065139299276,19,0.5,20,0.55,1.0185185185185186,0.10000000000000031,0.005000000000000016,-1.8,0.55,20,0.55,0.5,-1.8,2.5,24.999999999999922,20,1.0
SPXW,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,ABSTAIN_INVALID_VAL,5225,4713,616,-9.999999999999996e+17,True,375,0.49066666666666664,0.8084148346221791,-21.376142778040247,-0.05700304740810733,-27.22833910331772,0.042666666666666665,126,0.48412698412698413,-0.7,-26.728339103317698,7.5,-0.35085843493264673,55,0.16666666666666666,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPXW,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.450_maxday1,6003,4551,793,5.06181276560084,False,124,0.5806451612903226,1.1684517798229,5.079836225812272,0.04096642117590542,-3.0380952380952393,0.5725806451612904,124,0.5806451612903226,0.5,-3.0380952380952393,2.5,0.49214185041964553,19,0.6666666666666666,22,0.5454545454545454,1.0445587372490936,0.2559477164478561,0.011633987111266186,-3.8797665420185927,0.6818181818181818,22,0.5454545454545454,0.5,-3.8797665420185927,2.5,9.76761986665086,22,1.0
SPXW,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-999.000_maxday1,6817,4530,793,2.445324527265884,False,125,0.528,0.9423762138081272,-2.0178617801138303,-0.016142894240910644,-10.938095238095233,0.072,125,0.528,0.5,-10.938095238095233,2.5,-1.2389352058885676,19,0.6666666666666666,21,0.3333333333333333,0.4117386885555615,-4.419079170242916,-0.21043234144013884,-4.9121023332167555,0.047619047619047616,21,0.3333333333333333,-0.6,-4.9121023332167555,2.5,-0.5657287194206515,21,0.0
SPXW,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.450_maxday1,7669,4471,783,3.1994866852500268,False,123,0.5365853658536586,0.9897679527011588,-0.3369409503567463,-0.002739357319973547,-7.500000000000001,0.1951219512195122,123,0.5365853658536586,0.5,-7.500000000000001,2.5,-7.419697716626756,19,0.5,20,0.35,0.4784437443506422,-3.815384601277006,-0.1907692300638503,-4.715384601277006,0.15,20,0.35,-0.6,-4.715384601277006,2.5,-0.6552419379066666,20,0.0
SPXW,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.500_maxday1,8317,4606,736,3.6263475481624234,False,124,0.532258064516129,0.9863119752331799,-0.4523255516337542,-0.003647786706723824,-5.300000000000001,0.27419354838709675,124,0.532258064516129,0.5,-5.300000000000001,2.5,-5.526992651576398,19,0.5,21,0.47619047619047616,0.7575757575757577,-1.5999999999999996,-0.07619047619047617,-3.0,0.047619047619047616,21,0.47619047619047616,-0.6,-3.0,2.5,-1.5625000000000004,21,0.0
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-999.000_maxday1,3974,4524,692,4.159908224439171,False,128,0.5546875,1.095064248773888,3.0502429607695865,0.023830023131012394,-5.253921576648068,0.4296875,128,0.5546875,0.5,-5.253921576648068,2.5,0.8196068418658826,19,0.5,20,0.5,0.8333333333333335,-1.0,-0.05,-2.7,0.45,20,0.5,-0.04999999999999999,-2.7,2.5,-2.5,20,0.0
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.700_maxday1,4771,4419,550,0.48358828721684494,False,126,0.4603174603174603,0.7369157899788779,-10.35320750941057,-0.08216831356675056,-13.253207509410556,0.06349206349206349,126,0.4603174603174603,-0.6,-13.253207509410556,2.5,-0.24147106080194178,19,0.3333333333333333,19,0.3684210526315789,0.5063533359489785,-3.4121693321927085,-0.17958785958908993,-3.4121693321927093,0.0,19,0.3684210526315789,-0.6,-3.4121693321927093,2.5,-0.7326717277519942,19,0.0
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.806_maxday1,5526,4214,765,2.0715091108884294,False,44,0.4318181818181818,0.6854838700823802,-4.358823547311634,-0.09906417152980987,-5.525490228069235,0.11363636363636363,44,0.4318181818181818,-0.4666666596212002,-5.525490228069235,2.5,-0.5735492554044566,3,0.3333333333333333,13,0.5384615384615384,0.9722222222222222,-0.09999999999999987,-0.007692307692307682,-1.5,0.5384615384615384,13,0.5384615384615384,0.5,-1.5,2.5,-25.000000000000032,13,0.0
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.700_maxday1,6323,4182,637,2.24553291238998,False,115,0.5043478260869565,0.8703635918213902,-4.253145452283643,-0.03698387349811864,-8.399999999999995,0.26956521739130435,115,0.5043478260869565,0.05511815236486828,-8.399999999999995,2.5,-0.5878002593721957,17,0.3333333333333333,17,0.5882352941176471,1.1033597132579556,0.4341107956834147,0.025535929157847925,-2.7,0.29411764705882354,17,0.5882352941176471,0.5,-2.7,2.5,5.758898476745514,17,1.0
QQQ,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.745_maxday3,7126,4016,712,2.777598990251389,False,98,0.5306122448979592,0.9361844606156174,-1.7236273298680689,-0.017588033978245602,-8.0,0.6938775510204082,59,0.4745762711864407,-0.09999999999999998,-8.0,7.5,-4.351288628368448,11,0.5,9,0.2222222222222222,0.26844901127357035,-2.7251021907505653,-0.3027891323056184,-3.2251021907505653,0.5555555555555556,7,0.14285714285714285,-0.6,-2.7251021907505653,-1.525102190750565,0.559649541190421,9,0.0
QQQ,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.711_maxday1,7752,4102,619,3.0276879217072814,False,84,0.5357142857142857,0.9729496656779804,-0.6153813687028022,-0.00732596867503336,-7.242780761433699,0.6666666666666666,84,0.5357142857142857,0.5,-7.242780761433699,2.5,-4.062521433285986,12,0.5,18,0.5,0.8855609411136176,-0.5815249307869482,-0.0323069405992749,-1.8815249307869482,0.2222222222222222,18,0.5,0.1092375346065258,-1.8815249307869482,2.5,-4.299041825458587,18,0.0
