date,daily_pnl,cum_pnl
20250327,2000.0,46268.29282919045
20250328,10000.0,56268.29282919045
20250331,-2000.0,54268.29282919045
20250401,3500.0,57768.29282919045
20250402,-6000.0,51768.29282919045
20250403,10000.0,61768.29282919045
20250404,-2000.0,59768.29282919045
20250407,-6000.0,53768.29282919045
20250408,-6000.0,47768.29282919045
20250409,2000.0,49768.29282919045
20250410,-6000.0,43768.29282919045
20250411,-6000.0,37768.29282919045
20250414,2000.0,39768.29282919045
20250415,-6000.0,33768.29282919045
20250416,2000.0,35768.29282919045
20250417,6000.0,41768.29282919045
20250418,0.0,41768.29282919045
20250421,-2000.0,39768.29282919045
20250422,-2000.0,37768.29282919045
20250423,-2000.0,35768.29282919045
20250424,2000.0,37768.29282919045
20250425,-500.0,37268.29282919045
20250428,2000.0,39268.29282919045
20250429,2000.0,41268.29282919045
20250430,2000.0,43268.29282919045
20250501,-6000.0,37268.29282919045
20250502,-2000.0,35268.29282919045
20250505,6000.0,41268.29282919045
20250506,6000.0,47268.29282919045
20250507,6000.0,53268.29282919045
20250508,6000.0,59268.29282919045
20250509,10000.0,69268.29282919045
20250512,-6000.0,63268.29282919045
20250513,6000.0,69268.29282919045
20250514,-6000.0,63268.29282919045
20250515,-6000.0,57268.29282919045
20250516,-6000.0,51268.29282919045
20250519,6000.0,57268.29282919045
20250520,-2000.0,55268.29282919045
20250521,6000.0,61268.29282919045
20250522,2000.0,63268.29282919045
20250523,10000.0,73268.29282919045
20250526,0.0,73268.29282919045
20250527,2000.0,75268.29282919045
20250528,-6000.0,69268.29282919045
20250529,6000.0,75268.29282919045
20250530,-2000.0,73268.29282919045
20250602,-1000.0,72268.29282919045
20250603,3000.0,75268.29282919045
20250604,7000.0,82268.29282919045
20250605,-1000.0,81268.29282919045
20250606,4500.0,85768.29282919045
20250609,-2000.0,83768.29282919045
20250610,-3000.0,80768.29282919045
20250611,-6000.0,74768.29282919045
20250612,8500.0,83268.29282919045
20250613,6000.0,89268.29282919045
20250616,-2000.0,87268.29282919045
20250617,10000.0,97268.29282919045
20250618,12500.0,109768.29282919045
20250619,0.0,109768.29282919045
20250620,7000.0,116768.29282919045
20250623,4500.0,121268.29282919045
20250624,8500.0,129768.29282919045
20250625,-1000.0,128768.29282919045
20250626,-7500.0,121268.29282919045
20250627,-5000.0,116268.29282919045
20250630,5000.0,121268.29282919045
20250701,-2000.0,119268.29282919045
20250702,6000.0,125268.29282919045
20250703,-3000.0,122268.29282919045
20250704,0.0,122268.29282919045
20250707,6000.0,128268.29282919045
20250708,6000.0,134268.29282919044
20250709,8500.0,142768.29282919044
20250710,2000.0,144768.29282919044
20250711,-2000.0,142768.29282919044
20250714,-6000.0,136768.29282919044
20250715,2000.0,138768.29282919044
20250716,-2000.0,136768.29282919044
20250717,6000.0,142768.29282919044
20250718,6000.0,148768.29282919044
20250721,-2000.0,146768.29282919044
20250722,6000.0,152768.29282919044
20250723,6000.0,158768.29282919044
20250724,6000.0,164768.29282919044
20250725,-6000.0,158768.29282919044
20250728,10000.0,168768.29282919044
20250729,10000.0,178768.29282919044
20250730,10000.0,188768.29282919044
20250731,10000.0,198768.29282919044
20250801,3500.0,202268.29282919044
20250804,-4500.0,197768.29282919044
20250805,7500.0,205268.29282919044
20250806,3500.0,208768.29282919044
20250807,7500.0,216268.29282919044
20250808,4500.0,220768.29282919044
20250811,-500.0,220268.29282919044
20250812,7500.0,227768.29282919044
20250813,7500.0,235268.29282919044
20250814,-4500.0,230768.29282919044
20250815,7500.0,238268.29282919044
20250818,2500.0,240768.29282919044
20250819,-4500.0,236268.29282919044
20250820,7500.0,243768.29282919044
20250821,7500.0,251268.29282919044
20250822,7500.0,258768.29282919044
20250825,-4500.0,254268.29282919044
20250826,-4500.0,249768.29282919044
20250827,7500.0,257268.29282919044
20250828,7500.0,264768.29282919044
20250829,7500.0,272268.29282919044
20250901,0.0,272268.29282919044
20250902,8500.0,280768.29282919044
20250903,-500.0,280268.29282919044
20250904,2000.0,282268.29282919044
20250905,7500.0,289768.29282919044
20250908,5000.0,294768.29282919044
20250909,-500.0,294268.29282919044
20250910,-3000.0,291268.29282919044
20250911,-3000.0,288268.29282919044
20250912,-6000.0,282268.29282919044
20250915,-3000.0,279268.29282919044
20250916,-6000.0,273268.29282919044
20250917,5000.0,278268.29282919044
20250918,7500.0,285768.29282919044
20250919,-500.0,285268.29282919044
20250922,-500.0,284768.29282919044
20250923,-4500.0,280268.29282919044
20250924,-500.0,279768.29282919044
20250925,7500.0,287268.29282919044
20250926,7500.0,294768.29282919044
20250929,5000.0,299768.29282919044
20250930,3500.0,303268.29282919044
20251001,500.0,303768.29282919044
20251002,10000.0,313768.29282919044
20251003,-3000.0,310768.29282919044
20251006,2000.0,312768.29282919044
20251007,7500.0,320268.29282919044
20251008,3500.0,323768.29282919044
20251009,-3000.0,320768.29282919044
20251010,7500.0,328268.29282919044
20251013,7500.0,335768.29282919044
20251014,-500.0,335268.29282919044
20251015,7500.0,342768.29282919044
20251016,3500.0,346268.29282919044
20251017,-500.0,345768.29282919044
20251020,3500.0,349268.29282919044
20251021,7500.0,356768.29282919044
20251022,7500.0,364268.29282919044
20251023,3500.0,367768.29282919044
20251024,2500.0,370268.29282919044
20251027,-3000.0,367268.29282919044
20251028,-4500.0,362768.29282919044
20251029,7500.0,370268.29282919044
20251030,7500.0,377768.29282919044
20251031,-500.0,377268.29282919044
20251103,500.0,377768.29282919044
20251104,-2000.0,375768.29282919044
20251105,-2000.0,373768.29282919044
20251106,2000.0,375768.29282919044
20251107,2000.0,377768.29282919044
20251110,-500.0,377268.29282919044
20251111,10000.0,387268.29282919044
20251112,4500.0,391768.29282919044
20251113,6000.0,397768.29282919044
20251114,-6000.0,391768.29282919044
20251117,10000.0,401768.29282919044
20251118,10000.0,411768.29282919044
20251119,10000.0,421768.29282919044
20251120,10000.0,431768.29282919044
20251121,6000.0,437768.29282919044
20251124,-6000.0,431768.29282919044
20251125,6000.0,437768.29282919044
20251126,6000.0,443768.29282919044
20251127,0.0,443768.29282919044
20251128,-2000.0,441768.29282919044
20251201,7500.0,449268.29282919044
20251202,-4500.0,444768.29282919044
20251203,-500.0,444268.29282919044
20251204,500.0,444768.29282919044
20251205,7500.0,452268.29282919044
20251208,7500.0,459768.29282919044
20251209,-4500.0,455268.29282919044
20251210,7500.0,462768.29282919044
20251211,7500.0,470268.29282919044
20251212,7500.0,477768.29282919044
20251215,7500.0,485268.29282919044
20251216,7500.0,492768.29282919044
20251217,-500.0,492268.29282919044
20251218,7500.0,499768.29282919044
20251219,7500.0,507268.29282919044
20251222,-4500.0,502768.29282919044
20251223,7500.0,510268.29282919044
20251224,-500.0,509768.29282919044
20251225,0.0,509768.29282919044
20251226,3500.0,513268.29282919044
20251229,-4500.0,508768.29282919044
20251230,3500.0,512268.29282919044
20251231,7500.0,519768.29282919044
20260101,0.0,519768.29282919044
20260102,3000.0,522768.29282919044
20260105,-9000.0,513768.29282919044
20260106,3500.0,517268.29282919044
20260107,-4500.0,512768.29282919044
20260108,7500.0,520268.29282919044
20260109,-4500.0,515768.29282919044
20260112,-4500.0,511268.29282919044
20260113,7500.0,518768.29282919044
20260114,7500.0,526268.2928291904
20260115,-1500.0,524768.2928291904
20260116,-500.0,524268.2928291904
20260119,0.0,524268.2928291904
20260120,-4500.0,519768.2928291904
20260121,-4500.0,515268.2928291904
20260122,7500.0,522768.2928291904
20260123,-4500.0,518268.2928291904
20260126,-4500.0,513768.2928291904
20260127,-4500.0,509268.2928291904
20260128,7500.0,516768.2928291904
20260129,7500.0,524268.2928291904
20260130,7500.0,531768.2928291904
20260202,-4500.0,527268.2928291904
20260203,7500.0,534768.2928291904
20260204,7500.0,542268.2928291904
20260205,7500.0,549768.2928291904
20260206,7500.0,557268.2928291904
20260209,-4500.0,552768.2928291904
20260210,-4500.0,548268.2928291904
20260211,7500.0,555768.2928291904
20260212,7500.0,563268.2928291904
20260213,-4500.0,558768.2928291904
20260216,0.0,558768.2928291904
20260217,7500.0,566268.2928291904
20260218,7500.0,573768.2928291904
20260219,-4500.0,569268.2928291904
20260220,-4500.0,564768.2928291904
20260223,7500.0,572268.2928291904
20260224,-4500.0,567768.2928291904
20260225,-4500.0,563268.2928291904
20260226,7500.0,570768.2928291904
20260227,-4500.0,566268.2928291904
20260302,7500.0,573768.2928291904
20260303,10000.0,583768.2928291904
20260304,-4500.0,579268.2928291904
20260305,7500.0,586768.2928291904
20260306,-4500.0,582268.2928291904
20260309,-4500.0,577768.2928291904
20260310,6000.0,583768.2928291904
20260311,6000.0,589768.2928291904
20260312,-4500.0,585268.2928291904
20260313,6000.0,591268.2928291904
20260316,5000.0,596268.2928291904
20260317,-6000.0,590268.2928291904
20260318,10000.0,600268.2928291904
20260319,6000.0,606268.2928291904
20260320,-4500.0,601768.2928291904
20260323,-2000.0,599768.2928291904
20260324,6000.0,605768.2928291904
20260325,10000.0,615768.2928291904
20260326,-4500.0,611268.2928291904
20260327,-3000.0,608268.2928291904
20260330,-3000.0,605268.2928291904
20260331,7500.0,612768.2928291904
20260401,-1500.0,611268.2928291904
20260402,2000.0,613268.2928291904
20260403,0.0,613268.2928291904
20260406,8500.0,621768.2928291904
20260407,7500.0,629268.2928291904
20260408,-500.0,628768.2928291904
20260409,-1500.0,627268.2928291904
20260410,3500.0,630768.2928291904
20260413,7500.0,638268.2928291904
20260414,5000.0,643268.2928291904
20260415,0.0,643268.2928291904
20260416,-500.0,642768.2928291904
20260417,-4500.0,638268.2928291904
20260420,7500.0,645768.2928291904
20260421,7500.0,653268.2928291904
20260422,-500.0,652768.2928291904
20260423,3500.0,656268.2928291904
20260424,3500.0,659768.2928291904
20260427,-500.0,659268.2928291904
20260428,0.0,659268.2928291904
20260429,-500.0,658768.2928291904
20260430,3500.0,662268.2928291904
