date,daily_pnl,cum_pnl
20250423,3000.0,26768.292829190454
20250424,7000.0,33768.29282919045
20250425,-3500.0,30268.292829190454
20250428,-1000.0,29268.292829190454
20250429,-1000.0,28268.292829190454
20250430,-5000.0,23268.292829190454
20250501,-3500.0,19768.292829190454
20250502,500.0,20268.292829190454
20250505,4500.0,24768.292829190454
20250506,4500.0,29268.292829190454
20250507,5153.225659145651,34421.51848833611
20250508,4500.0,38921.51848833611
20250509,4500.0,43421.51848833611
20250512,-3500.0,39921.51848833611
20250513,4500.0,44421.51848833611
20250514,-3500.0,40921.51848833611
20250515,-3500.0,37421.51848833611
20250516,-2684.210509804807,34737.3079785313
20250519,8500.0,43237.3079785313
20250520,-7500.0,35737.3079785313
20250521,12500.0,48237.3079785313
20250522,-3500.0,44737.3079785313
20250523,4500.0,49237.3079785313
20250526,0.0,49237.3079785313
20250527,500.0,49737.3079785313
20250528,-5577.44156243957,44159.86641609173
20250529,500.0,44659.86641609173
20250530,-3500.0,41159.86641609173
20250602,-1000.0,40159.86641609173
20250603,3000.0,43159.86641609173
20250604,7000.0,50159.86641609173
20250605,-1000.0,49159.86641609173
20250606,4500.0,53659.86641609173
20250609,-2000.0,51659.86641609173
20250610,-3000.0,48659.86641609173
20250611,-6000.0,42659.86641609173
20250612,8500.0,51159.86641609173
20250613,6000.0,57159.86641609173
20250616,-2000.0,55159.86641609173
20250617,10000.0,65159.86641609173
20250618,12500.0,77659.86641609174
20250619,0.0,77659.86641609174
20250620,7000.0,84659.86641609174
20250623,4500.0,89159.86641609174
20250624,8500.0,97659.86641609174
20250625,-1000.0,96659.86641609174
20250626,-7500.0,89159.86641609174
20250627,-5000.0,84159.86641609174
20250630,5000.0,89159.86641609174
20250701,-2000.0,87159.86641609174
20250702,6000.0,93159.86641609174
20250703,-3000.0,90159.86641609174
20250704,0.0,90159.86641609174
20250707,6000.0,96159.86641609174
20250708,6000.0,102159.86641609174
20250709,8500.0,110659.86641609174
20250710,2000.0,112659.86641609174
20250711,-2000.0,110659.86641609174
20250714,-6000.0,104659.86641609174
20250715,2000.0,106659.86641609174
20250716,-2000.0,104659.86641609174
20250717,6000.0,110659.86641609174
20250718,6000.0,116659.86641609174
20250721,-2000.0,114659.86641609174
20250722,6000.0,120659.86641609174
20250723,6000.0,126659.86641609174
20250724,6000.0,132659.86641609174
20250725,-6000.0,126659.86641609174
20250728,10000.0,136659.86641609174
20250729,10000.0,146659.86641609174
20250730,10000.0,156659.86641609174
20250731,10000.0,166659.86641609174
20250801,6000.0,172659.86641609174
20250804,-6000.0,166659.86641609174
20250805,10000.0,176659.86641609174
20250806,6000.0,182659.86641609174
20250807,6000.0,188659.86641609174
20250808,7000.0,195659.86641609174
20250811,-6000.0,189659.86641609174
20250812,6000.0,195659.86641609174
20250813,10000.0,205659.86641609174
20250814,-6000.0,199659.86641609174
20250815,10000.0,209659.86641609174
20250818,3500.0,213159.86641609174
20250819,-2000.0,211159.86641609174
20250820,6000.0,217159.86641609174
20250821,10000.0,227159.86641609174
20250822,6000.0,233159.86641609174
20250825,-6000.0,227159.86641609174
20250826,-2000.0,225159.86641609174
20250827,6000.0,231159.86641609174
20250828,6000.0,237159.86641609174
20250829,10000.0,247159.86641609174
20250901,0.0,247159.86641609174
20250902,11000.0,258159.86641609174
20250903,-3000.0,255159.86641609174
20250904,2000.0,257159.86641609174
20250905,10000.0,267159.86641609174
20250908,6000.0,273159.86641609174
20250909,-2000.0,271159.86641609174
20250910,2000.0,273159.86641609174
20250911,-1500.0,271659.86641609174
20250912,-7500.0,264159.86641609174
20250915,-4500.0,259659.86641609174
20250916,-6000.0,253659.86641609174
20250917,2000.0,255659.86641609174
20250918,6000.0,261659.86641609174
20250919,-6000.0,255659.86641609174
20250922,-6000.0,249659.86641609174
20250923,-6000.0,243659.86641609174
20250924,-2000.0,241659.86641609174
20250925,6000.0,247659.86641609174
20250926,6000.0,253659.86641609174
20250929,10000.0,263659.86641609174
20250930,6000.0,269659.86641609174
20251001,500.0,270159.86641609174
20251002,8500.0,278659.86641609174
20251003,2000.0,280659.86641609174
20251006,2000.0,282659.86641609174
20251007,10000.0,292659.86641609174
20251008,2000.0,294659.86641609174
20251009,-2000.0,292659.86641609174
20251010,6000.0,298659.86641609174
20251013,10000.0,308659.86641609174
20251014,2000.0,310659.86641609174
20251015,10000.0,320659.86641609174
20251016,2000.0,322659.86641609174
20251017,2000.0,324659.86641609174
20251020,-2000.0,322659.86641609174
20251021,10000.0,332659.86641609174
20251022,6000.0,338659.86641609174
20251023,6000.0,344659.86641609174
20251024,3500.0,348159.86641609174
20251027,-6000.0,342159.86641609174
20251028,-6000.0,336159.86641609174
20251029,10000.0,346159.86641609174
20251030,6000.0,352159.86641609174
20251031,-2000.0,350159.86641609174
20251103,2000.0,352159.86641609174
20251104,500.0,352659.86641609174
20251105,-3500.0,349159.86641609174
20251106,4500.0,353659.86641609174
20251107,4500.0,358159.86641609174
20251110,-500.0,357659.86641609174
20251111,8500.0,366159.86641609174
20251112,8500.0,374659.86641609174
20251113,8500.0,383159.86641609174
20251114,-7500.0,375659.86641609174
20251117,12500.0,388159.86641609174
20251118,12500.0,400659.86641609174
20251119,12500.0,413159.86641609174
20251120,12500.0,425659.86641609174
20251121,4500.0,430159.86641609174
20251124,-7500.0,422659.86641609174
20251125,10000.0,432659.86641609174
20251126,6000.0,438659.86641609174
20251127,0.0,438659.86641609174
20251128,-4500.0,434159.86641609174
20251201,17500.0,451659.86641609174
20251202,4500.0,456159.86641609174
20251203,4500.0,460659.86641609174
20251204,500.0,461159.86641609174
20251205,9500.0,470659.86641609174
20251208,4500.0,475159.86641609174
20251209,-3500.0,471659.86641609174
20251210,8894.009211526714,480553.87562761846
20251211,10000.0,490553.87562761846
20251212,8500.0,499053.87562761846
20251215,4500.0,503553.87562761846
20251216,8500.0,512053.87562761846
20251217,500.0,512553.87562761846
20251218,4500.0,517053.87562761846
20251219,8500.0,525553.8756276185
20251222,-2000.0,523553.8756276185
20251223,8500.0,532053.8756276185
20251224,-7500.0,524553.8756276185
20251225,0.0,524553.8756276185
20251226,2000.0,526553.8756276185
20251229,-6000.0,520553.8756276185
20251230,2000.0,522553.8756276185
20251231,6000.0,528553.8756276185
20260101,0.0,528553.8756276185
20260102,1500.0,530053.8756276185
20260105,-8000.0,522053.8756276185
20260106,7000.0,529053.8756276185
20260107,-5000.0,524053.8756276185
20260108,11000.0,535053.8756276185
20260109,-5000.0,530053.8756276185
20260112,-9000.0,521053.8756276185
20260113,3000.0,524053.8756276185
20260114,3000.0,527053.8756276185
20260115,-6000.0,521053.8756276185
20260116,-1000.0,520053.8756276185
20260119,0.0,520053.8756276185
20260120,-5000.0,515053.8756276185
20260121,-5000.0,510053.8756276185
20260122,-1000.0,509053.8756276185
20260123,-5000.0,504053.8756276185
20260126,-9000.0,495053.8756276185
20260127,-9000.0,486053.8756276185
20260128,8392.473221652175,494446.34884927067
20260129,11000.0,505446.34884927067
20260130,7000.0,512446.34884927067
20260202,-9000.0,503446.34884927067
20260203,11000.0,514446.34884927067
20260204,15000.0,529446.3488492707
20260205,3000.0,532446.3488492707
20260206,3000.0,535446.3488492707
20260209,-9000.0,526446.3488492707
20260210,3000.0,529446.3488492707
20260211,3000.0,532446.3488492707
20260212,15000.0,547446.3488492707
20260213,-1000.0,546446.3488492707
20260216,0.0,546446.3488492707
20260217,3000.0,549446.3488492707
20260218,-1000.0,548446.3488492707
20260219,-5000.0,543446.3488492707
20260220,-9000.0,534446.3488492707
20260223,15000.0,549446.3488492707
20260224,-9000.0,540446.3488492707
20260225,-5000.0,535446.3488492707
20260226,3000.0,538446.3488492707
20260227,-9000.0,529446.3488492707
20260302,7000.0,536446.3488492707
20260303,11000.0,547446.3488492707
20260304,-7500.0,539946.3488492707
20260305,11000.0,550946.3488492707
20260306,-6000.0,544946.3488492707
20260309,4500.0,549446.3488492707
20260310,7000.0,556446.3488492707
20260311,7000.0,563446.3488492707
20260312,-2000.0,561446.3488492707
20260313,6000.0,567446.3488492707
20260316,3000.0,570446.3488492707
20260317,-7500.0,562946.3488492707
20260318,7000.0,569946.3488492707
20260319,11000.0,580946.3488492707
20260320,-1500.0,579446.3488492707
20260323,-1000.0,578446.3488492707
20260324,7000.0,585446.3488492707
20260325,11000.0,596446.3488492707
20260326,-2000.0,594446.3488492707
20260327,-1500.0,592946.3488492707
20260330,-1500.0,591446.3488492707
20260331,10000.0,601446.3488492707
20260401,-1500.0,599946.3488492707
20260402,3000.0,602946.3488492707
20260403,0.0,602946.3488492707
20260406,7000.0,609946.3488492707
20260407,12500.0,622446.3488492707
20260408,8500.0,630946.3488492707
20260409,-1500.0,629446.3488492707
20260410,4500.0,633946.3488492707
20260413,4500.0,638446.3488492707
20260414,500.0,638946.3488492707
20260415,0.0,638946.3488492707
20260416,500.0,639446.3488492707
20260417,-3500.0,635946.3488492707
20260420,12500.0,648446.3488492707
20260421,8500.0,656946.3488492707
20260422,-3500.0,653446.3488492707
20260423,500.0,653946.3488492707
20260424,4500.0,658446.3488492707
20260427,-3500.0,654946.3488492707
20260428,0.0,654946.3488492707
20260429,4500.0,659446.3488492707
20260430,4500.0,663946.3488492707
